seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.318684,3.75
12.53,3.446708,3.524505
20.06,3.444185,3.293495
25.42,3.41336,3.361367
27.56,3.463607,3.375662
34.13,3.413967,3.423659
37.68,3.459308,3.390992
43.69,3.521151,3.350963
45.8,3.538449,3.369346
52.32,3.500303,3.379964
54.2,3.506763,3.38165
58.07,3.523396,3.356215
60.39,3.525937,3.328124
65.37,3.508801,3.280272
71.39,3.43925,3.237179
73.99,3.452531,3.269841
79.44,3.448319,3.279914
82.51,3.467948,3.296559
87.92,3.426041,3.333691
96.05,3.411373,3.364696
108.45,3.383636,3.279021
114.07,3.369128,3.265274
122.46,3.322471,3.252809
127.77,3.347019,3.246081
130.15,3.359759,3.255647
133.62,3.35093,3.277338
136.83,3.357429,3.294292
140.53,3.372705,3.290932
146.54,3.381445,3.297642
149.33,3.380783,3.293949
152.27,3.37735,3.295295
156.3,3.373948,3.296276
161.85,3.381397,3.294689
165.01,3.384816,3.289045
168.28,3.387186,3.279896
171.6,3.386522,3.266419
174.97,3.392904,3.282688
177.74,3.388548,3.288672
182.28,3.389486,3.288954
