elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.318684,3.75
12.53,3.507218,3.524505
20.06,3.526009,3.293495
25.42,3.629686,3.361367
27.56,3.655818,3.375662
34.13,3.61255,3.423659
37.68,3.662056,3.390992
43.69,3.748197,3.350963
45.8,3.745641,3.369346
52.32,3.701295,3.379964
54.2,3.7061,3.38165
58.07,3.737778,3.356215
60.39,3.750287,3.328124
65.37,3.735007,3.280272
71.39,3.698332,3.237179
73.99,3.714754,3.269841
79.44,3.716537,3.279914
82.51,3.731025,3.296559
87.92,3.700243,3.333691
96.05,3.671059,3.364696
108.45,3.655847,3.279021
114.07,3.644007,3.265274
122.46,3.627375,3.252809
127.77,3.630604,3.246081
130.15,3.638612,3.255647
133.62,3.643715,3.277338
136.83,3.654374,3.294292
140.53,3.665352,3.290932
146.54,3.682216,3.297642
149.33,3.6718,3.293949
152.27,3.671387,3.295295
156.3,3.682428,3.296276
161.85,3.696882,3.294689
165.01,3.698576,3.289045
168.28,3.704288,3.279896
171.6,3.712814,3.266419
174.97,3.717992,3.282688
177.74,3.719115,3.288672
182.28,3.723676,3.288954
