seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.196724,2.5
12.39,4.19371,2.707829
21.63,4.033376,2.83264
28.07,4.048644,2.679848
33.57,3.966992,2.650382
39.37,3.939336,2.750995
49.09,3.938233,2.692297
55.59,3.945814,2.669812
57.03,3.943731,2.697087
59.67,3.948709,2.660715
62.1,3.961315,2.657687
64.9,3.948311,2.656767
73.09,3.952141,2.620525
77.87,3.959805,2.648541
85.56,3.972521,2.704642
91.29,3.935542,2.748287
92.78,3.929479,2.745906
96.32,3.924045,2.736868
100.82,3.902243,2.709558
102.76,3.901328,2.70646
105.06,3.893844,2.721643
108.26,3.905751,2.743008
112.8,3.908448,2.758382
126.04,3.923834,2.710231
130.98,3.912982,2.697159
133.32,3.91579,2.692724
139.97,3.916968,2.731077
144.86,3.909292,2.72788
149.05,3.902662,2.724285
154.28,3.90759,2.733632
158.46,3.912534,2.711348
162.4,3.910329,2.696516
168.44,3.903153,2.686908
175.43,3.903951,2.699383
185.82,3.913258,2.680247
