elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.8,4.332989,3.333333
8.6,4.171261,3.106413
11.38,4.186238,3.22699
14.23,4.207841,3.426317
16.66,4.254709,3.30336
19.3,4.267,3.107978
24.08,4.265903,3.101814
31.18,4.270868,3.183727
35.57,4.294704,3.229617
42.01,4.27785,3.06667
51.3,4.282525,3.153374
53.63,4.292916,3.185329
59.13,4.243533,3.121583
60.57,4.240239,3.136523
67.22,4.258641,3.172481
73.72,4.241855,3.113188
76.31,4.23965,3.146372
81.85,4.262791,3.222199
89.09,4.263173,3.163509
92.74,4.261363,3.170193
94.23,4.262122,3.161176
95.78,4.261851,3.173403
103.97,4.255094,3.107228
108.37,4.255,3.147987
114.75,4.259795,3.174509
123.84,4.267711,3.235101
131.53,4.267023,3.237301
138.32,4.270068,3.267728
141.47,4.251604,3.277353
151.19,4.243714,3.224455
154.73,4.246167,3.20788
160.46,4.236658,3.214741
169.7,4.228119,3.203049
172.09,4.233816,3.207944
175.57,4.236845,3.222228
180.72,4.2406,3.215895
