elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.166967,4.0
15.64,3.924495,3.771565
19.12,3.991578,3.800141
23.37,4.008518,3.791023
30.02,4.117584,3.726556
33.16,4.093719,3.726624
35.49,4.116042,3.737277
37.79,4.086731,3.708634
42.18,4.112828,3.692702
44.02,4.096738,3.676287
50.4,4.113988,3.669795
55.14,4.098268,3.612217
61.93,4.11255,3.639071
67.83,4.099721,3.626974
70.22,4.112205,3.624544
71.91,4.089904,3.613481
74.5,4.087312,3.630079
76.29,4.072813,3.617642
81.83,4.10181,3.661582
84.67,4.093451,3.610641
89.07,4.096621,3.635364
91.66,4.092522,3.622548
100.95,4.108054,3.615453
103.04,4.102634,3.623253
110.14,4.120073,3.612829
112.08,4.112844,3.60049
113.63,4.112752,3.604803
115.48,4.110483,3.604973
118.33,4.109708,3.619839
124.43,4.106214,3.612079
128.08,4.106709,3.604135
131.46,4.106058,3.582174
134.61,4.092876,3.584931
140.51,4.052861,3.567369
143.29,4.052611,3.568002
146.58,4.046951,3.567496
148.27,4.050239,3.56754
151.76,4.047663,3.573304
153.51,4.049415,3.571519
157.1,4.040784,3.575597
160.85,4.036824,3.576166
165.05,4.032116,3.553022
167.14,4.04006,3.558612
170.07,4.035256,3.547552
172.87,4.039222,3.548402
176.82,4.033461,3.546461
179.66,4.034122,3.539404
182.2,4.030854,3.521041
