seconds,mos_pred_concat,mos_target_concat_durw
2.32,3.858579,2.625
8.34,3.976952,2.729109
17.43,3.989152,3.391897
24.22,3.960839,3.522327
29.67,3.846988,3.502919
32.45,3.858987,3.511236
38.37,3.908452,3.474437
42.24,3.942393,3.430969
45.31,3.944202,3.451046
47.19,3.946891,3.45015
53.8,3.901807,3.486991
59.81,3.904572,3.448104
62.2,3.920622,3.452233
65.35,3.899077,3.464175
66.9,3.870131,3.474659
69.5,3.874758,3.500547
73.89,3.884343,3.503815
77.44,3.885644,3.484246
84.54,3.877901,3.482339
86.65,3.877014,3.488857
90.13,3.868424,3.505834
95.49,3.885216,3.511984
100.47,3.870912,3.471736
103.32,3.863823,3.492438
111.45,3.853578,3.507579
113.14,3.86677,3.508532
120.67,3.834627,3.471126
129.96,3.853171,3.47644
133.61,3.839719,3.47253
140.26,3.850961,3.473833
142.4,3.864491,3.474909
144.99,3.862912,3.485913
150.4,3.865875,3.500808
156.97,3.861061,3.506006
159.3,3.860344,3.511606
163.7,3.854798,3.52772
170.08,3.869138,3.531369
176.6,3.868502,3.528533
182.14,3.872001,3.550984
