block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.500809,4.25,5.0,1,5.0
5.0,10.0,4.42178,4.25,5.0,2,5.0
10.0,15.0,4.410181,4.25,5.0,2,5.0
15.0,20.0,4.452196,4.25,5.0,2,5.0
20.0,25.0,4.532814,4.25,5.0,1,5.0
25.0,30.0,3.926452,4.338231,5.0,2,5.0
30.0,35.0,4.380836,4.344336,5.0,2,5.0
35.0,40.0,4.373132,4.242272,5.0,2,5.0
40.0,45.0,4.3478,4.121309,5.0,2,5.0
45.0,50.0,4.538884,4.333963,5.0,2,5.0
50.0,55.0,4.464026,4.4261,5.0,2,5.0
55.0,60.0,4.521461,4.25,5.0,1,5.0
60.0,65.0,4.257957,4.329422,5.0,2,5.0
65.0,70.0,4.45068,4.309027,5.0,2,5.0
70.0,75.0,4.565875,4.308039,5.0,2,5.0
75.0,80.0,4.330484,4.306684,5.0,2,5.0
80.0,85.0,4.397653,3.59355,5.0,2,5.0
85.0,90.0,4.488057,4.477084,5.0,2,5.0
90.0,95.0,4.27288,4.375,5.0,1,5.0
95.0,100.0,4.678739,4.432631,5.0,2,5.0
100.0,105.0,4.440817,4.625,5.0,1,5.0
105.0,110.0,4.405248,4.284125,5.0,2,5.0
110.0,115.0,4.488921,4.125,5.0,1,5.0
115.0,120.0,4.033853,4.233823,5.0,2,5.0
120.0,125.0,4.125302,3.219219,5.0,2,5.0
125.0,130.0,4.461565,3.555175,5.0,2,5.0
130.0,135.0,4.523921,4.232034,5.0,2,5.0
135.0,140.0,4.460557,4.582311,5.0,3,5.0
140.0,145.0,4.457669,4.625,5.0,1,5.0
145.0,150.0,4.486138,4.23965,5.0,2,5.0
150.0,155.0,4.589722,4.341281,5.0,2,5.0
155.0,160.0,4.039806,4.375,5.0,2,5.0
160.0,165.0,4.406384,4.164334,5.0,2,5.0
165.0,170.0,4.458326,4.169359,5.0,2,5.0
170.0,175.0,4.469633,4.75,5.0,1,5.0
175.0,180.0,4.18789,4.69262,5.0,2,5.0
180.0,185.0,4.278441,3.467083,5.0,2,5.0
185.0,185.75975,3.84159,3.25,0.75975,1,5.0
