block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.743689,3.75,5.0,1,5.0
5.0,10.0,7.5,3.89209,3.0155,5.0,2,5.0
10.0,15.0,12.5,3.962569,2.666667,5.0,1,5.0
15.0,20.0,17.5,3.881048,3.12,5.0,2,5.0
20.0,25.0,22.5,3.885653,3.280052,5.0,2,5.0
25.0,30.0,27.5,3.910445,3.285714,5.0,1,5.0
30.0,35.0,32.5,3.849463,3.041662,5.0,2,5.0
35.0,40.0,37.5,3.799317,2.9362,5.0,2,5.0
40.0,45.0,42.5,3.696476,3.1,5.0,1,5.0
45.0,50.0,47.5,3.897303,3.409231,5.0,2,5.0
50.0,55.0,52.5,3.929833,3.079262,5.0,2,5.0
55.0,60.0,57.5,3.839228,2.6,5.0,1,5.0
60.0,65.0,62.5,3.9764,2.823127,5.0,2,5.0
65.0,70.0,67.5,3.87647,2.862327,5.0,2,5.0
70.0,75.0,72.5,3.704302,3.3623,5.0,2,5.0
75.0,80.0,77.5,3.698329,3.54125,5.0,2,5.0
80.0,85.0,82.5,3.722819,3.411231,5.0,2,5.0
85.0,90.0,87.5,4.18786,2.922242,5.0,2,5.0
90.0,95.0,92.5,4.117817,2.571429,5.0,1,5.0
95.0,100.0,97.5,4.218027,2.742686,5.0,2,5.0
100.0,105.0,102.5,4.374618,3.040877,5.0,2,5.0
105.0,110.0,107.5,3.995001,2.708423,5.0,2,5.0
110.0,115.0,112.5,4.017833,3.066429,5.0,2,5.0
115.0,120.0,117.5,3.707886,3.417532,5.0,2,5.0
120.0,125.0,122.5,3.75049,2.808545,5.0,2,5.0
125.0,130.0,127.5,3.78641,2.791558,5.0,2,5.0
130.0,135.0,132.5,4.096652,2.689524,5.0,2,5.0
135.0,140.0,137.5,4.106072,2.666667,5.0,1,5.0
140.0,145.0,142.5,4.112571,2.924667,5.0,3,5.0
145.0,150.0,147.5,3.969127,2.650583,5.0,2,5.0
150.0,155.0,152.5,4.262242,2.886932,5.0,2,5.0
155.0,160.0,157.5,3.968577,2.705855,5.0,2,5.0
160.0,165.0,162.5,3.532418,2.859877,5.0,3,5.0
165.0,170.0,167.5,3.539441,2.764531,5.0,2,5.0
170.0,175.0,172.5,4.17681,3.409545,5.0,2,5.0
175.0,180.0,177.5,3.626396,2.338167,5.0,2,5.0
180.0,182.11,181.055,3.594939,2.25,2.11,1,5.0
