seconds,mos_pred_concat,mos_target_concat_durw
3.29,3.775039,3.545455
6.03,3.79032,3.695198
11.93,3.651053,3.433812
19.96,3.88062,3.169886
23.34,3.838706,3.10908
30.22,3.80693,2.913499
36.32,3.712088,3.005543
39.51,3.696467,2.983076
41.36,3.698623,3.011358
44.66,3.654468,3.003802
46.6,3.63324,2.99948
51.35,3.665587,2.991119
53.44,3.62503,3.030576
56.87,3.636578,3.008627
59.46,3.658836,3.016171
70.08,3.648653,2.963207
72.92,3.586844,2.931257
79.42,3.584772,2.892241
81.21,3.573881,2.896821
84.76,3.572555,2.889175
86.45,3.548212,2.894349
91.65,3.537097,2.878522
97.55,3.526709,2.91611
107.46,3.520212,2.884323
112.2,3.533026,2.88921
119.13,3.499997,2.919893
120.97,3.493751,2.925675
126.43,3.483102,2.915929
128.73,3.488044,2.922195
140.19,3.461005,2.895857
143.33,3.431044,2.914071
151.04,3.402205,2.923562
155.29,3.378575,2.94618
164.87,3.374511,2.965909
171.42,3.358247,2.98458
181.07,3.313282,2.967637
