elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.29,3.775039,3.545455
6.03,3.876338,3.695198
11.93,3.661326,3.433812
19.96,3.884353,3.169886
23.34,3.848871,3.10908
30.22,3.79106,2.913499
36.32,3.713416,3.005543
39.51,3.74341,2.983076
41.36,3.755969,3.011358
44.66,3.740488,3.003802
46.6,3.730305,2.99948
51.35,3.780046,2.991119
53.44,3.77095,3.030576
56.87,3.774383,3.008627
59.46,3.782436,3.016171
70.08,3.79028,2.963207
72.92,3.754879,2.931257
79.42,3.757216,2.892241
81.21,3.748004,2.896821
84.76,3.760251,2.889175
86.45,3.758429,2.894349
91.65,3.771957,2.878522
97.55,3.778273,2.91611
107.46,3.761292,2.884323
112.2,3.758814,2.88921
119.13,3.74254,2.919893
120.97,3.747163,2.925675
126.43,3.733557,2.915929
128.73,3.729535,2.922195
140.19,3.709912,2.895857
143.33,3.696568,2.914071
151.04,3.676224,2.923562
155.29,3.661392,2.94618
164.87,3.659978,2.965909
171.42,3.6491,2.98458
181.07,3.624327,2.967637
