elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,3.368735,4.0
15.64,3.466723,3.771565
19.12,3.607569,3.800141
23.37,3.501696,3.791023
30.02,3.691778,3.726556
33.16,3.602572,3.726624
35.49,3.6458,3.737277
37.79,3.657629,3.708634
42.18,3.726329,3.692702
44.02,3.714541,3.676287
50.4,3.784579,3.669795
55.14,3.790035,3.612217
61.93,3.749232,3.639071
67.83,3.761339,3.626974
70.22,3.785266,3.624544
71.91,3.770344,3.613481
74.5,3.783632,3.630079
76.29,3.771536,3.617642
81.83,3.821542,3.661582
84.67,3.78349,3.610641
89.07,3.808988,3.635364
91.66,3.823334,3.622548
100.95,3.773448,3.615453
103.04,3.767281,3.623253
110.14,3.806551,3.612829
112.08,3.805219,3.60049
113.63,3.809666,3.604803
115.48,3.809983,3.604973
118.33,3.823283,3.619839
124.43,3.785485,3.612079
128.08,3.761852,3.604135
131.46,3.77012,3.582174
134.61,3.763128,3.584931
140.51,3.749274,3.567369
143.29,3.759731,3.568002
146.58,3.764392,3.567496
148.27,3.772888,3.56754
151.76,3.771079,3.573304
153.51,3.774781,3.571519
157.1,3.769839,3.575597
160.85,3.780303,3.576166
165.05,3.787925,3.553022
167.14,3.797345,3.558612
170.07,3.794221,3.547552
172.87,3.80141,3.548402
176.82,3.800188,3.546461
179.66,3.806037,3.539404
182.2,3.804148,3.521041
