block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,2.956326,3.5,1.0,1,1.0
1.0,2.0,3.31958,3.5,1.0,1,1.0
2.0,3.0,2.77233,3.5,1.0,1,1.0
3.0,4.0,3.30717,3.5,1.0,1,1.0
4.0,5.0,2.999459,3.5,1.0,1,1.0
5.0,6.0,2.963878,3.5,1.0,1,1.0
6.0,7.0,3.235097,3.5,1.0,1,1.0
7.0,8.0,3.04809,3.5,1.0,1,1.0
8.0,9.0,2.807703,3.5,1.0,1,1.0
9.0,10.0,3.216786,3.5,1.0,1,1.0
10.0,11.0,2.797965,3.09375,1.0,2,1.0
11.0,12.0,2.535556,2.875,1.0,1,1.0
12.0,13.0,3.380444,2.875,1.0,1,1.0
13.0,14.0,2.880729,2.875,1.0,1,1.0
14.0,15.0,2.614302,2.875,1.0,1,1.0
15.0,16.0,3.025881,2.875,1.0,1,1.0
16.0,17.0,3.050213,2.875,1.0,1,1.0
17.0,18.0,2.717122,2.875,1.0,1,1.0
18.0,19.0,3.002715,2.875,1.0,1,1.0
19.0,20.0,2.872092,2.875,1.0,1,1.0
20.0,21.0,3.393257,2.875,1.0,1,1.0
21.0,22.0,3.147695,2.875,1.0,1,1.0
22.0,23.0,2.642269,2.875,1.0,1,1.0
23.0,24.0,2.391407,2.875,1.0,1,1.0
24.0,25.0,2.880296,2.875,1.0,1,1.0
25.0,26.0,3.503448,3.415625,1.0,2,1.0
26.0,27.0,2.97206,3.5,1.0,1,1.0
27.0,28.0,2.924144,3.5,1.0,1,1.0
28.0,29.0,2.020988,3.5,1.0,1,1.0
29.0,30.0,2.682092,3.5,1.0,1,1.0
30.0,31.0,2.928215,3.5,1.0,1,1.0
31.0,32.0,2.649863,3.5,1.0,1,1.0
32.0,33.0,2.404626,3.5,1.0,1,1.0
33.0,34.0,3.205587,3.5,1.0,1,1.0
34.0,35.0,3.328279,3.5,1.0,1,1.0
35.0,36.0,2.093811,3.4675,1.0,2,1.0
36.0,37.0,3.206105,3.375,1.0,1,1.0
37.0,38.0,3.168377,3.375,1.0,1,1.0
38.0,39.0,3.165047,3.375,1.0,1,1.0
39.0,40.0,3.158652,3.375,1.0,1,1.0
40.0,41.0,3.117441,3.375,1.0,1,1.0
41.0,42.0,2.702294,3.375,1.0,1,1.0
42.0,43.0,2.816467,3.375,1.0,1,1.0
43.0,44.0,2.659952,3.375,1.0,1,1.0
44.0,45.0,3.295373,3.375,1.0,1,1.0
45.0,46.0,3.379809,3.375,1.0,1,1.0
46.0,47.0,3.024052,3.375,1.0,1,1.0
47.0,48.0,2.800571,3.375,1.0,2,1.0
48.0,49.0,3.528536,3.375,1.0,1,1.0
49.0,50.0,2.704568,3.375,1.0,1,1.0
50.0,51.0,3.288819,3.375,1.0,1,1.0
51.0,52.0,2.757067,3.375,1.0,1,1.0
52.0,53.0,2.86259,3.375,1.0,1,1.0
53.0,54.0,2.916583,3.375,1.0,1,1.0
54.0,55.0,2.682045,3.375,1.0,1,1.0
55.0,56.0,2.770209,3.375,1.0,1,1.0
56.0,57.0,3.270545,3.375,1.0,1,1.0
57.0,58.0,2.758504,3.375,1.0,1,1.0
58.0,59.0,3.210815,3.375,1.0,1,1.0
59.0,60.0,3.381167,3.375,1.0,1,1.0
60.0,61.0,2.976792,3.375,1.0,1,1.0
61.0,62.0,3.057561,3.375,1.0,1,1.0
62.0,63.0,3.095363,3.375,1.0,1,1.0
63.0,64.0,2.960484,3.375,1.0,1,1.0
64.0,65.0,2.683157,3.271875,1.0,2,1.0
65.0,66.0,2.754527,3.25,1.0,1,1.0
66.0,67.0,2.876052,3.25,1.0,1,1.0
67.0,68.0,2.818125,3.25,1.0,1,1.0
68.0,69.0,2.920658,3.25,1.0,1,1.0
69.0,70.0,2.793764,3.25,1.0,1,1.0
70.0,71.0,3.090562,3.25,1.0,1,1.0
71.0,72.0,3.263342,3.25,1.0,1,1.0
72.0,73.0,2.696617,3.25,1.0,1,1.0
73.0,74.0,3.15373,3.25,1.0,1,1.0
74.0,75.0,3.075782,3.25,1.0,1,1.0
75.0,76.0,2.566043,3.094375,1.0,2,1.0
76.0,77.0,2.976423,2.875,1.0,1,1.0
77.0,78.0,2.820448,2.875,1.0,1,1.0
78.0,79.0,2.915156,2.875,1.0,1,1.0
79.0,80.0,2.504628,2.875,1.0,1,1.0
80.0,81.0,2.537861,2.875,1.0,1,1.0
81.0,82.0,2.280163,2.875,1.0,1,1.0
82.0,83.0,2.880588,2.875,1.0,1,1.0
83.0,84.0,3.019718,2.875,1.0,1,1.0
84.0,85.0,2.788847,2.585,1.0,2,1.0
85.0,86.0,2.764912,2.375,1.0,1,1.0
86.0,87.0,2.957457,2.375,1.0,1,1.0
87.0,88.0,2.468287,2.375,1.0,1,1.0
88.0,89.0,2.903826,2.375,1.0,1,1.0
89.0,90.0,2.467233,2.375,1.0,1,1.0
90.0,91.0,2.948956,2.375,1.0,1,1.0
91.0,92.0,2.562078,2.375,1.0,1,1.0
92.0,93.0,3.100423,2.375,1.0,1,1.0
93.0,94.0,3.273097,2.375,1.0,1,1.0
94.0,95.0,3.068047,2.375,1.0,1,1.0
95.0,96.0,2.765451,2.375,1.0,1,1.0
96.0,97.0,2.793875,2.375,1.0,1,1.0
97.0,98.0,2.326158,2.8,1.0,2,1.0
98.0,99.0,2.780235,3.375,1.0,1,1.0
99.0,100.0,3.318843,3.375,1.0,1,1.0
100.0,101.0,3.248106,3.375,1.0,1,1.0
101.0,102.0,3.436943,3.375,1.0,1,1.0
102.0,103.0,2.25832,3.375,1.0,1,1.0
103.0,104.0,3.341429,3.375,1.0,1,1.0
104.0,105.0,3.083569,3.375,1.0,1,1.0
105.0,106.0,3.021565,3.375,1.0,1,1.0
106.0,107.0,2.389692,3.375,1.0,1,1.0
107.0,108.0,2.997853,3.375,1.0,1,1.0
108.0,109.0,2.734196,3.5275,1.0,2,1.0
109.0,110.0,3.712791,3.625,1.0,1,1.0
110.0,111.0,2.459445,3.625,1.0,1,1.0
111.0,112.0,2.868738,3.625,1.0,1,1.0
112.0,113.0,2.268121,3.625,1.0,1,1.0
113.0,114.0,2.765204,3.625,1.0,1,1.0
114.0,115.0,3.265966,3.625,1.0,1,1.0
115.0,116.0,2.63111,3.085,1.0,2,1.0
116.0,117.0,2.351111,2.875,1.0,1,1.0
117.0,118.0,2.799562,2.875,1.0,1,1.0
118.0,119.0,2.385086,2.875,1.0,1,1.0
119.0,120.0,3.017213,2.875,1.0,1,1.0
120.0,121.0,2.468977,2.875,1.0,1,1.0
121.0,122.0,2.901895,2.875,1.0,1,1.0
122.0,123.0,3.08312,2.875,1.0,1,1.0
123.0,124.0,2.617085,2.875,1.0,1,1.0
124.0,125.0,2.969975,2.875,1.0,1,1.0
125.0,126.0,3.006898,2.875,1.0,1,1.0
126.0,127.0,3.228032,2.875,1.0,1,1.0
127.0,128.0,3.287807,2.875,1.0,1,1.0
128.0,129.0,3.258132,2.875,1.0,1,1.0
129.0,130.0,2.857321,3.0625,1.0,2,1.0
130.0,131.0,3.064089,3.125,1.0,1,1.0
131.0,132.0,3.299778,3.125,1.0,1,1.0
132.0,133.0,2.515747,3.125,1.0,1,1.0
133.0,134.0,2.506126,3.125,1.0,1,1.0
134.0,135.0,2.735999,3.125,1.0,1,1.0
135.0,136.0,3.476452,3.125,1.0,1,1.0
136.0,137.0,3.2538,3.125,1.0,1,1.0
137.0,138.0,2.752718,3.125,1.0,1,1.0
138.0,139.0,2.803212,3.125,1.0,1,1.0
139.0,140.0,3.08766,3.125,1.0,1,1.0
140.0,141.0,2.450069,3.125,1.0,1,1.0
141.0,142.0,2.851138,3.125,1.0,1,1.0
142.0,143.0,2.824789,3.00375,1.0,2,1.0
143.0,144.0,3.156836,2.875,1.0,1,1.0
144.0,145.0,3.157272,2.875,1.0,1,1.0
145.0,146.0,2.945143,2.875,1.0,1,1.0
146.0,147.0,2.128171,2.95,1.0,2,1.0
147.0,148.0,3.114428,3.5,1.0,1,1.0
148.0,149.0,2.855484,3.5,1.0,1,1.0
149.0,150.0,2.836751,3.5,1.0,1,1.0
150.0,151.0,3.013033,3.5,1.0,1,1.0
151.0,152.0,2.582679,3.5,1.0,1,1.0
152.0,153.0,3.246504,3.5,1.0,1,1.0
153.0,154.0,2.578593,3.5,1.0,1,1.0
154.0,155.0,2.901323,3.5,1.0,1,1.0
155.0,156.0,3.123561,3.5,1.0,1,1.0
156.0,157.0,2.662744,3.5,1.0,1,1.0
157.0,158.0,2.532483,3.5,1.0,1,1.0
158.0,159.0,2.391712,3.5,1.0,1,1.0
159.0,160.0,3.249215,3.5,1.0,1,1.0
160.0,161.0,3.221454,3.5,1.0,1,1.0
161.0,162.0,2.814859,3.555,1.0,2,1.0
162.0,163.0,3.18887,3.625,1.0,1,1.0
163.0,164.0,3.287249,3.625,1.0,1,1.0
164.0,165.0,2.974685,3.625,1.0,1,1.0
165.0,166.0,2.895157,3.625,1.0,1,1.0
166.0,167.0,2.629728,3.625,1.0,2,1.0
167.0,168.0,2.98381,3.625,1.0,1,1.0
168.0,169.0,3.07347,3.625,1.0,1,1.0
169.0,170.0,2.716778,3.625,1.0,1,1.0
170.0,171.0,2.634918,3.625,1.0,1,1.0
171.0,172.0,2.77187,3.625,1.0,1,1.0
172.0,173.0,3.170183,3.625,1.0,1,1.0
173.0,174.0,3.33481,3.625,1.0,1,1.0
174.0,175.0,2.996762,3.625,1.0,1,1.0
175.0,176.0,3.322987,3.625,1.0,1,1.0
176.0,177.0,2.995001,3.25,1.0,2,1.0
177.0,178.0,2.866338,3.125,1.0,1,1.0
178.0,179.0,2.605009,3.125,1.0,1,1.0
179.0,180.0,2.950974,3.125,1.0,1,1.0
180.0,181.0,3.041937,3.125,1.0,1,1.0
181.0,182.0,3.386097,3.125,1.0,1,1.0
182.0,183.0,2.992867,3.125,1.0,1,1.0
183.0,184.0,3.323295,3.125,1.0,1,1.0
184.0,185.0,3.3336,3.125,1.0,1,1.0
185.0,185.935,3.01479,3.125,0.935,1,1.0
