seconds,mos_pred_concat,mos_target_concat_durw
9.65,2.985791,2.666667
16.89,3.324365,2.595224
26.47,3.331098,2.845126
31.62,3.392631,2.87035
39.33,3.318256,2.915369
48.57,3.40222,2.93147
60.03,3.352569,2.868191
66.47,3.387185,2.800223
71.93,3.363935,2.792615
77.43,3.332386,2.77183
84.36,3.316289,2.824802
90.16,3.33429,2.857516
100.07,3.347151,2.829185
109.79,3.347688,2.796017
114.99,3.365356,2.787848
121.49,3.359019,2.772448
125.04,3.369575,2.770797
126.48,3.376,2.781945
132.98,3.388408,2.765942
135.62,3.389149,2.748599
146.24,3.379201,2.742649
148.67,3.386493,2.740045
152.1,3.386202,2.73839
154.9,3.382795,2.736546
159.65,3.386173,2.741679
167.84,3.400733,2.721754
171.14,3.396393,2.725366
175.92,3.399631,2.734918
179.11,3.403736,2.734782
186.8,3.418337,2.756928
