block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.980114,4.216138,5.0,2,5.0
5.0,10.0,7.5,3.40659,3.375,5.0,1,5.0
10.0,15.0,12.5,3.166688,3.375,5.0,1,5.0
15.0,20.0,17.5,3.196502,4.469625,5.0,2,5.0
20.0,25.0,22.5,3.082757,4.378988,5.0,2,5.0
25.0,30.0,27.5,4.136134,3.986781,5.0,2,5.0
30.0,35.0,32.5,2.68959,2.875,5.0,1,5.0
35.0,40.0,37.5,3.088987,2.875,5.0,2,5.0
40.0,45.0,42.5,3.377972,3.283816,5.0,3,5.0
45.0,50.0,47.5,2.885446,3.25,5.0,1,5.0
50.0,55.0,52.5,3.192034,3.25,5.0,1,5.0
55.0,60.0,57.5,3.072601,2.492731,5.0,2,5.0
60.0,65.0,62.5,3.25973,2.375,5.0,1,5.0
65.0,70.0,67.5,2.955127,2.8439,5.0,2,5.0
70.0,75.0,72.5,3.728558,4.127867,5.0,2,5.0
75.0,80.0,77.5,2.875004,3.5,5.0,1,5.0
80.0,85.0,82.5,2.687958,3.5,5.0,1,5.0
85.0,90.0,87.5,2.906529,3.370086,5.0,2,5.0
90.0,95.0,92.5,3.056543,3.125,5.0,1,5.0
95.0,100.0,97.5,3.865296,3.636797,5.0,2,5.0
100.0,105.0,102.5,3.514663,4.375,5.0,1,5.0
105.0,110.0,107.5,3.324729,4.591328,5.0,2,5.0
110.0,115.0,112.5,3.134937,4.259877,5.0,2,5.0
115.0,120.0,117.5,3.811219,4.25,5.0,2,5.0
120.0,125.0,122.5,4.317116,4.329906,5.0,2,5.0
125.0,130.0,127.5,2.91687,4.5,5.0,1,5.0
130.0,135.0,132.5,3.479793,3.618866,5.0,2,5.0
135.0,140.0,137.5,2.749143,3.125,5.0,1,5.0
140.0,145.0,142.5,3.249924,3.125,5.0,1,5.0
145.0,150.0,147.5,3.385183,4.853694,5.0,2,5.0
150.0,155.0,152.5,3.455889,4.828175,5.0,2,5.0
155.0,160.0,157.5,2.60431,2.875,5.0,1,5.0
160.0,165.0,162.5,2.950322,2.875,5.0,1,5.0
165.0,170.0,167.5,3.190181,3.047059,5.0,2,5.0
170.0,175.0,172.5,2.923456,3.625,5.0,1,5.0
175.0,180.0,177.5,3.040999,3.625,5.0,2,5.0
180.0,185.0,182.5,3.184608,3.625,5.0,2,5.0
185.0,190.0,187.5,2.550042,3.625,5.0,1,5.0
190.0,190.432938,190.216469,2.354727,3.625,0.432938,1,5.0
