elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.75,4.211403,3.6
5.44,3.894991,3.461397
12.23,4.161003,3.681112
16.62,4.224809,3.647948
23.72,4.243636,3.592151
27.01,4.229902,3.586463
29.1,4.172895,3.616163
33.84,4.118784,3.529857
36.38,4.078974,3.43856
43.03,4.13266,3.448055
45.88,4.142688,3.496145
55.17,4.169233,3.504448
59.57,4.17473,3.549258
63.22,4.176537,3.536792
66.71,4.178957,3.551513
69.01,4.164225,3.542019
71.6,4.162962,3.52899
73.15,4.164708,3.537204
75.24,4.179005,3.55006
81.34,4.155756,3.543421
87.24,4.141427,3.540485
90.62,4.132262,3.511001
99.71,4.1535,3.55558
102.1,4.164462,3.555579
104.88,4.166267,3.556757
110.42,4.187102,3.592374
114.01,4.167956,3.597338
117.16,4.148406,3.600098
118.91,4.150069,3.597399
125.46,4.114389,3.58994
127.25,4.104026,3.583049
131.2,4.098201,3.57939
134.04,4.100304,3.569233
136.37,4.107503,3.574695
139.85,4.114327,3.583501
142.65,4.120751,3.583824
145.49,4.108619,3.555696
147.43,4.10457,3.547068
151.68,4.105194,3.552754
154.27,4.106397,3.561789
158.47,4.098976,3.538065
161.61,4.093073,3.541742
163.45,4.091088,3.53902
165.3,4.089818,3.539875
168.23,4.08055,3.529021
174.13,4.048421,3.516743
175.82,4.052254,3.517269
182.2,4.062374,3.521041
