elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.55,3.828747,3.076923
6.33,3.958852,3.306647
11.87,4.199357,3.75471
14.94,4.180994,3.749072
21.59,4.218535,3.672355
27.04,4.117529,3.62082
33.65,4.037434,3.646195
42.94,4.053286,3.6244
50.47,4.028247,3.517678
55.83,4.035476,3.527058
58.42,4.035921,3.552056
62.82,4.036886,3.591213
64.96,4.047566,3.589706
67.81,4.054734,3.61629
72.79,4.037204,3.553601
74.9,4.034,3.559134
76.59,4.043805,3.559405
79.19,4.047289,3.579343
83.06,4.047048,3.55235
89.63,4.018965,3.557675
96.15,3.995729,3.550682
99.3,3.988556,3.555418
101.62,3.993678,3.534177
108.0,4.00846,3.539542
114.79,4.017827,3.558329
120.71,4.008161,3.544322
124.36,4.005118,3.538129
130.38,3.97952,3.502627
134.77,3.991082,3.504351
138.25,3.998988,3.51503
147.34,4.007555,3.544949
152.75,4.002647,3.557524
160.88,3.969884,3.564724
162.43,3.971545,3.568083
164.82,3.975485,3.567901
170.83,3.987025,3.55144
173.16,3.989187,3.55598
175.04,3.987041,3.554612
182.14,4.001964,3.550984
