block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.52877,2.25,1.0,1,1.0
1.0,2.0,1.5,3.320285,2.25,1.0,1,1.0
2.0,3.0,2.5,3.917533,2.25,1.0,1,1.0
3.0,4.0,3.5,3.126786,2.25,1.0,1,1.0
4.0,5.0,4.5,2.665609,2.25,1.0,1,1.0
5.0,6.0,5.5,4.262147,2.25,1.0,1,1.0
6.0,7.0,6.5,3.973977,2.48,1.0,2,1.0
7.0,8.0,7.5,3.91147,4.166667,1.0,1,1.0
8.0,9.0,8.5,4.214838,4.166667,1.0,1,1.0
9.0,10.0,9.5,3.078686,3.418182,1.0,2,1.0
10.0,11.0,10.5,4.154118,2.727273,1.0,1,1.0
11.0,12.0,11.5,3.690995,2.727273,1.0,1,1.0
12.0,13.0,12.5,2.912965,2.741119,1.0,2,1.0
13.0,14.0,13.5,3.754235,2.769231,1.0,1,1.0
14.0,15.0,14.5,2.84903,2.769231,1.0,1,1.0
15.0,16.0,15.5,3.261684,2.769231,1.0,1,1.0
16.0,17.0,16.5,1.988825,2.769231,1.0,1,1.0
17.0,18.0,17.5,1.988825,2.769231,1.0,1,1.0
18.0,19.0,18.5,2.262543,2.812587,1.0,2,1.0
19.0,20.0,19.5,2.834303,2.909091,1.0,1,1.0
20.0,21.0,20.5,2.93863,2.909091,1.0,1,1.0
21.0,22.0,21.5,2.987262,2.907,1.0,2,1.0
22.0,23.0,22.5,4.079677,2.7,1.0,1,1.0
23.0,24.0,23.5,2.694741,2.7,1.0,1,1.0
24.0,25.0,24.5,3.641326,2.7,1.0,1,1.0
25.0,26.0,25.5,3.566182,2.7,1.0,1,1.0
26.0,27.0,26.5,3.538836,2.706273,1.0,2,1.0
27.0,28.0,27.5,3.72643,2.909091,1.0,1,1.0
28.0,29.0,28.5,3.616122,2.909091,1.0,1,1.0
29.0,30.0,29.5,3.890915,2.909091,1.0,1,1.0
30.0,31.0,30.5,3.565153,2.909091,1.0,1,1.0
31.0,32.0,31.5,2.96838,2.829545,1.0,2,1.0
32.0,33.0,32.5,4.009951,2.625,1.0,1,1.0
33.0,34.0,33.5,3.981232,2.625,1.0,1,1.0
34.0,35.0,34.5,3.36585,2.665,1.0,2,1.0
35.0,36.0,35.5,3.573367,2.666667,1.0,1,1.0
36.0,37.0,36.5,3.537856,2.666667,1.0,1,1.0
37.0,38.0,37.5,3.281555,2.843333,1.0,2,1.0
38.0,39.0,38.5,3.735692,3.0,1.0,1,1.0
39.0,40.0,39.5,4.113259,3.0,1.0,1,1.0
40.0,41.0,40.5,3.839081,3.0,1.0,1,1.0
41.0,42.0,41.5,3.80724,2.78,1.0,2,1.0
42.0,43.0,42.5,4.200536,2.666667,1.0,1,1.0
43.0,44.0,43.5,3.958479,2.666667,1.0,1,1.0
44.0,45.0,44.5,3.144737,2.666667,1.0,1,1.0
45.0,46.0,45.5,1.985933,2.666667,1.0,1,1.0
