seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.594939,2.25
9.48,3.774452,2.775668
12.67,3.849791,2.763483
18.69,3.58,2.765335
21.99,3.526706,2.786908
26.97,3.544602,2.77086
31.72,3.561986,2.79156
34.04,3.59528,2.780208
37.47,3.605002,2.769815
41.34,3.626035,2.791363
51.96,3.660747,2.765877
53.84,3.659457,2.789017
60.34,3.637814,2.752987
66.86,3.616529,2.821401
70.41,3.615242,2.816
72.52,3.606182,2.843175
77.72,3.612363,2.827934
83.73,3.631001,2.847463
93.64,3.612149,2.81825
97.19,3.619025,2.827698
104.12,3.594428,2.866899
110.69,3.520663,2.911896
116.15,3.502128,2.901935
118.29,3.534795,2.913577
129.75,3.473757,2.885881
135.11,3.41749,2.914821
142.82,3.393686,2.924818
150.35,3.339405,2.92403
159.93,3.315124,2.945695
165.85,3.252835,2.957369
175.5,3.166789,2.941384
182.11,3.180831,2.970734
