block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,4.429791,4.471798,20.0,3,20.0
20.0,40.0,30.0,4.498888,4.507154,20.0,3,20.0
40.0,60.0,50.0,4.339995,3.971195,20.0,4,20.0
60.0,80.0,70.0,4.588481,4.318933,20.0,5,20.0
80.0,100.0,90.0,4.380818,4.377753,20.0,5,20.0
100.0,120.0,110.0,4.362035,4.284402,20.0,5,20.0
120.0,140.0,130.0,4.385244,4.506656,20.0,4,20.0
140.0,160.0,150.0,4.449649,4.419326,20.0,3,20.0
160.0,180.0,170.0,4.497601,4.606752,20.0,5,20.0
180.0,187.187625,183.593813,3.911532,3.58289,7.187625,2,20.0
