seconds,mos_pred_concat,mos_target_concat_durw
3.2,4.468142,3.444444
7.4,3.654283,3.003003
9.7,3.671048,3.097136
13.29,3.720334,3.273493
15.23,3.688665,3.180755
18.72,3.764026,3.299592
23.22,3.707347,3.071958
26.51,3.685061,3.130721
30.05,3.686306,3.056419
35.95,3.617827,3.074513
37.44,3.633697,3.055629
40.82,3.630177,3.030322
46.55,3.635323,3.075827
52.65,3.62742,3.120515
60.34,3.669894,3.139914
62.19,3.623305,3.154058
66.97,3.622344,3.148552
68.91,3.616326,3.141555
77.1,3.652863,3.055701
79.19,3.63206,3.080623
81.99,3.624621,3.065451
84.58,3.624389,3.069015
87.01,3.629858,3.055451
89.85,3.627084,3.026605
92.49,3.587821,2.993734
94.28,3.571827,2.995752
95.72,3.556512,3.007099
97.41,3.537511,3.009645
103.91,3.559104,2.977764
109.81,3.549955,3.005824
119.53,3.5451,2.960994
124.27,3.543305,2.962482
130.07,3.535136,2.979019
131.91,3.532159,2.983496
137.41,3.513921,2.964144
139.71,3.512152,2.969124
146.15,3.522069,2.933764
149.29,3.505964,2.950454
158.53,3.515346,2.953342
162.78,3.507331,2.974142
167.93,3.508633,2.974935
174.48,3.493793,2.992939
181.72,3.504484,2.9733
