block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,2.751714,3.625,5.0,2,5.0
5.0,10.0,7.5,2.931338,3.625,5.0,1,5.0
10.0,15.0,12.5,3.300676,3.602513,5.0,2,5.0
15.0,20.0,17.5,3.415617,3.375,5.0,1,5.0
20.0,25.0,22.5,3.082894,3.375,5.0,1,5.0
25.0,30.0,27.5,2.883073,2.911525,5.0,2,5.0
30.0,35.0,32.5,2.824273,2.875,5.0,1,5.0
35.0,40.0,37.5,3.379313,2.958094,5.0,2,5.0
40.0,45.0,42.5,3.162046,3.5,5.0,1,5.0
45.0,50.0,47.5,2.909729,3.5,5.0,1,5.0
50.0,55.0,52.5,3.139405,3.151723,5.0,2,5.0
55.0,60.0,57.5,3.642759,3.125,5.0,1,5.0
60.0,65.0,62.5,3.848083,3.496902,5.0,2,5.0
65.0,70.0,67.5,2.689212,3.5,5.0,1,5.0
70.0,75.0,72.5,2.81962,3.5,5.0,2,5.0
75.0,80.0,77.5,3.385557,3.5,5.0,1,5.0
80.0,85.0,82.5,3.468574,3.624156,5.0,2,5.0
85.0,90.0,87.5,3.021947,3.163562,5.0,2,5.0
90.0,95.0,92.5,3.219741,3.338906,5.0,2,5.0
95.0,100.0,97.5,3.044487,3.5,5.0,1,5.0
100.0,105.0,102.5,3.542131,3.504439,5.0,2,5.0
105.0,110.0,107.5,2.938697,3.607122,5.0,2,5.0
110.0,115.0,112.5,3.541418,3.375,5.0,1,5.0
115.0,120.0,117.5,2.623607,3.258897,5.0,2,5.0
120.0,125.0,122.5,3.022024,3.25,5.0,1,5.0
125.0,130.0,127.5,3.846607,3.188586,5.0,2,5.0
130.0,135.0,132.5,2.806106,2.625,5.0,1,5.0
135.0,140.0,137.5,3.062017,2.625,5.0,1,5.0
140.0,145.0,142.5,2.996603,2.750517,5.0,2,5.0
145.0,150.0,147.5,3.078417,3.0,5.0,1,5.0
150.0,155.0,152.5,2.997419,3.0,5.0,1,5.0
155.0,160.0,157.5,3.49944,2.930172,5.0,2,5.0
160.0,165.0,162.5,3.461869,2.76275,5.0,2,5.0
165.0,170.0,167.5,2.972605,3.125,5.0,1,5.0
170.0,175.0,172.5,2.883554,3.125,5.0,1,5.0
175.0,180.0,177.5,3.159887,3.267875,5.0,2,5.0
180.0,185.0,182.5,3.046816,3.5,5.0,1,5.0
185.0,190.0,187.5,3.092918,3.5,5.0,1,5.0
190.0,192.775,191.3875,3.328777,3.5,2.775,1,5.0
