seconds,mos_pred_concat,mos_target_concat_durw
3.29,4.125497,3.545455
6.03,4.061423,3.695198
11.93,3.557952,3.433812
19.96,3.799591,3.169886
23.34,3.822884,3.10908
30.22,3.683802,2.913499
36.32,3.502677,3.005543
39.51,3.517549,2.983076
41.36,3.524771,3.011358
44.66,3.514738,3.003802
46.6,3.49623,2.99948
51.35,3.503009,2.991119
53.44,3.471095,3.030576
56.87,3.448695,3.008627
59.46,3.454791,3.016171
70.08,3.481113,2.963207
72.92,3.378292,2.931257
79.42,3.402236,2.892241
81.21,3.408185,2.896821
84.76,3.409369,2.889175
86.45,3.385374,2.894349
91.65,3.34397,2.878522
97.55,3.343338,2.91611
107.46,3.296256,2.884323
112.2,3.310748,2.88921
119.13,3.290689,2.919893
120.97,3.287562,2.925675
126.43,3.256713,2.915929
128.73,3.258744,2.922195
140.19,3.17141,2.895857
143.33,3.125875,2.914071
151.04,3.068886,2.923562
155.29,3.04776,2.94618
164.87,3.032824,2.965909
171.42,3.00816,2.98458
181.07,2.919509,2.967637
