elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.58,4.02356,3.285714
21.04,4.10277,2.912222
28.75,4.102214,2.962579
35.68,4.101574,3.050775
40.46,4.106205,3.053864
50.37,4.080994,2.958948
58.06,4.087961,3.000507
61.25,4.087803,2.986277
66.4,4.094986,2.987341
77.02,4.110502,2.943125
82.22,4.103529,2.922397
89.46,4.111072,2.888212
92.1,4.108471,2.859169
94.53,4.111892,2.852078
104.25,4.102838,2.815013
110.05,4.115952,2.842331
119.29,4.105987,2.854543
125.73,4.103291,2.81931
129.03,4.089049,2.821606
134.49,4.095912,2.816669
139.24,4.099105,2.819822
142.04,4.095947,2.816205
150.23,4.102,2.789881
156.73,4.09908,2.777859
160.28,4.09778,2.776451
169.93,4.10243,2.770216
176.43,4.090678,2.758586
181.93,4.0816,2.750769
183.37,4.080792,2.758616
186.8,4.075359,2.756928
