seconds,mos_pred_concat,mos_target_concat_durw
8.13,3.656953,3.7
9.82,3.800355,3.677873
15.23,3.843663,3.756777
18.01,3.861923,3.732577
21.08,3.90561,3.731805
24.23,3.870785,3.72767
29.68,3.832663,3.670562
33.33,3.838755,3.633632
35.93,3.852779,3.672204
38.78,3.858249,3.712625
44.8,3.779348,3.585857
46.35,3.763506,3.596919
51.33,3.739679,3.509901
58.43,3.741093,3.504024
60.75,3.753199,3.470455
70.04,3.787973,3.480403
73.91,3.811278,3.455248
78.31,3.789011,3.492099
80.19,3.791016,3.49061
85.73,3.794923,3.54076
92.25,3.765808,3.534666
94.84,3.756528,3.549857
96.95,3.755673,3.554213
99.34,3.752609,3.554245
105.35,3.777539,3.528331
112.14,3.765936,3.548241
115.69,3.74468,3.533778
122.07,3.762583,3.538546
128.64,3.764729,3.542961
133.03,3.767476,3.543377
135.17,3.775829,3.54341
137.5,3.776371,3.549264
142.86,3.787676,3.551745
149.51,3.792373,3.549443
157.04,3.783814,3.518739
160.52,3.771009,3.527624
166.44,3.766608,3.518557
175.53,3.770582,3.543489
182.14,3.740744,3.550984
