elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.5,3.981387,2.454545
11.96,4.052169,2.566601
15.51,3.965135,2.600404
24.6,4.113864,3.117572
26.93,4.149149,3.184306
29.52,4.151582,3.263849
33.91,4.192028,3.301614
40.79,4.110058,3.124239
50.37,4.086489,3.154951
60.99,4.134368,3.069927
66.53,4.171604,3.16958
70.01,4.182291,3.207308
72.86,4.186665,3.247007
79.24,4.199112,3.277441
83.99,4.186394,3.25661
85.54,4.187462,3.26857
97.0,4.165472,3.189582
103.79,4.176174,3.233254
106.98,4.179353,3.218167
113.91,4.180682,3.230243
118.31,4.183363,3.263003
126.02,4.183776,3.25303
128.41,4.192236,3.258661
131.71,4.171506,3.249902
141.62,4.167507,3.202425
148.27,4.179112,3.215772
157.92,4.179416,3.182218
167.21,4.18632,3.202399
170.64,4.178934,3.19163
175.84,4.164365,3.174589
182.94,4.169152,3.185726
