seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.690122,3.75
13.85,3.912725,3.09657
19.77,3.982199,3.149319
24.92,3.96881,3.118461
32.45,3.882619,3.069877
41.69,3.890949,3.05439
47.05,3.928676,3.118299
53.49,3.935795,3.003726
55.63,3.951528,3.024565
61.13,3.907905,2.977369
67.7,3.933213,3.040219
73.5,3.953798,3.063349
77.05,3.956264,3.063974
86.77,3.965901,2.995706
92.78,3.984841,3.002462
99.28,3.965732,2.969565
101.39,3.951105,2.985806
102.83,3.95203,2.996508
109.35,3.90986,3.023818
111.99,3.909225,2.996737
113.87,3.903416,3.003866
116.3,3.913552,2.99508
120.17,3.917242,2.995238
122.97,3.905438,2.987067
125.29,3.913949,2.980362
133.48,3.910342,2.940662
138.46,3.870466,2.932006
143.24,3.882125,2.936842
149.26,3.868637,2.930082
156.95,3.865846,2.94687
159.55,3.871579,2.966748
165.28,3.866713,2.981768
170.73,3.848993,2.995651
172.22,3.854695,2.992228
175.29,3.864016,3.005101
178.83,3.866394,2.995103
184.24,3.869305,3.021674
