block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.440242,4.25,1.0,1,1.0
1.0,2.0,1.069375,4.25,1.0,1,1.0
2.0,3.0,1.068803,4.25,1.0,1,1.0
3.0,4.0,2.686101,4.25,1.0,1,1.0
4.0,5.0,4.533526,4.25,1.0,1,1.0
5.0,6.0,4.345315,4.25,1.0,2,1.0
6.0,7.0,2.187847,4.25,1.0,1,1.0
7.0,8.0,1.062694,4.25,1.0,1,1.0
8.0,9.0,1.062233,4.25,1.0,1,1.0
9.0,10.0,3.029953,4.25,1.0,1,1.0
10.0,11.0,4.409405,4.25,1.0,1,1.0
11.0,12.0,4.228912,4.366961,1.0,2,1.0
12.0,13.0,4.250022,4.375,1.0,1,1.0
13.0,14.0,4.289538,4.375,1.0,1,1.0
14.0,15.0,3.840794,4.375,1.0,1,1.0
15.0,16.0,4.304575,4.375,1.0,1,1.0
16.0,17.0,4.137291,4.026969,1.0,2,1.0
17.0,18.0,4.203115,3.5,1.0,1,1.0
18.0,19.0,1.078159,3.5,1.0,1,1.0
19.0,20.0,1.066747,3.5,1.0,1,1.0
20.0,21.0,2.416696,3.5,1.0,1,1.0
21.0,22.0,4.369245,4.034516,1.0,2,1.0
22.0,23.0,4.492554,4.625,1.0,1,1.0
23.0,24.0,4.386668,4.625,1.0,1,1.0
24.0,25.0,3.964651,4.625,1.0,1,1.0
25.0,26.0,4.198442,4.625,1.0,1,1.0
26.0,27.0,4.447357,4.625,1.0,1,1.0
27.0,28.0,4.396422,4.604445,1.0,2,1.0
28.0,29.0,4.214324,4.25,1.0,1,1.0
29.0,30.0,4.20185,4.25,1.0,1,1.0
30.0,31.0,4.090386,4.25,1.0,1,1.0
31.0,32.0,1.354803,4.25,1.0,1,1.0
32.0,33.0,1.066509,4.25,1.0,1,1.0
33.0,34.0,1.067089,4.25,1.0,1,1.0
34.0,35.0,3.527972,4.25,1.0,1,1.0
35.0,36.0,3.786156,3.168734,1.0,2,1.0
36.0,37.0,4.476898,3.125,1.0,1,1.0
37.0,38.0,4.011894,3.125,1.0,1,1.0
38.0,39.0,3.12307,3.125,1.0,1,1.0
39.0,40.0,4.399621,3.125,1.0,1,1.0
40.0,41.0,4.068937,3.125,1.0,1,1.0
41.0,42.0,4.225235,3.125,1.0,1,1.0
42.0,43.0,4.541142,3.788438,1.0,2,1.0
43.0,44.0,1.6711,4.375,1.0,1,1.0
44.0,45.0,1.06196,4.375,1.0,1,1.0
45.0,46.0,1.113204,4.375,1.0,1,1.0
46.0,47.0,4.606492,4.375,1.0,1,1.0
47.0,48.0,4.195719,4.419086,1.0,2,1.0
48.0,49.0,4.266799,4.5,1.0,1,1.0
49.0,50.0,4.107944,4.5,1.0,1,1.0
50.0,51.0,3.973623,4.5,1.0,1,1.0
51.0,52.0,4.526002,4.5,1.0,1,1.0
52.0,53.0,4.400442,4.299609,1.0,2,1.0
53.0,54.0,1.088819,4.25,1.0,1,1.0
