elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.3,3.036651,2.909091
6.15,3.518441,3.517615
12.94,3.751,3.695775
20.65,3.765982,3.473333
30.3,3.883786,3.216425
34.69,3.94414,3.259341
44.6,3.934026,3.106489
51.48,3.887944,2.992024
56.94,3.914371,2.964022
60.37,3.907716,2.947127
67.02,3.933926,3.001986
77.64,3.950837,2.956119
84.14,3.938223,2.917371
91.07,3.937028,2.955365
100.16,3.928268,3.050171
106.54,3.935935,3.084594
108.93,3.939321,3.094927
112.12,3.939253,3.084467
114.71,3.936335,3.107191
118.19,3.940136,3.131376
120.52,3.943954,3.146021
126.06,3.962605,3.19527
137.52,3.952679,3.145664
141.92,3.951863,3.175596
143.47,3.952519,3.183603
147.02,3.949644,3.17227
151.77,3.951548,3.164033
156.97,3.947288,3.145858
166.26,3.969879,3.168186
175.84,3.967485,3.174589
182.94,3.981227,3.185726
