seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.318684,3.75
16.26,3.317959,3.107062
22.18,3.346476,3.151279
31.76,3.328042,3.19183
39.29,3.352262,3.137643
47.0,3.28787,3.131468
52.36,3.298117,3.181005
63.82,3.284653,3.076676
65.96,3.30085,3.091885
71.42,3.271337,3.061925
77.99,3.264352,3.10936
84.92,3.26347,3.134438
88.47,3.287493,3.13213
98.38,3.293337,3.075649
104.39,3.335699,3.077051
109.59,3.349749,3.055145
111.7,3.350667,3.068271
115.25,3.353192,3.057368
121.77,3.347456,3.078634
128.27,3.354975,3.047009
130.15,3.353683,3.05252
140.77,3.352245,3.023411
144.64,3.369386,3.022784
148.07,3.367474,3.014535
150.39,3.368454,3.008526
155.14,3.372033,3.005481
160.12,3.358549,2.99598
163.42,3.351806,2.994226
169.44,3.3111,2.986232
172.63,3.307824,2.981447
175.23,3.314458,2.999032
182.11,3.328984,2.970734
