seconds,mos_pred_concat,mos_target_concat_durw
3.2,4.259093,3.444444
7.4,3.88024,3.003003
9.7,3.918174,3.097136
13.29,3.772576,3.273493
15.23,3.826224,3.180755
18.72,3.843755,3.299592
23.22,3.832955,3.071958
26.51,3.824303,3.130721
30.05,3.856212,3.056419
35.95,3.739,3.074513
37.44,3.758314,3.055629
40.82,3.76299,3.030322
46.55,3.765247,3.075827
52.65,3.75136,3.120515
60.34,3.78424,3.139914
62.19,3.773035,3.154058
66.97,3.758892,3.148552
68.91,3.755973,3.141555
77.1,3.773744,3.055701
79.19,3.774282,3.080623
81.99,3.766432,3.065451
84.58,3.760458,3.069015
87.01,3.769542,3.055451
89.85,3.764777,3.026605
92.49,3.766957,2.993734
94.28,3.768669,2.995752
95.72,3.760663,3.007099
97.41,3.734072,3.009645
103.91,3.712062,2.977764
109.81,3.696002,3.005824
119.53,3.692248,2.960994
124.27,3.681829,2.962482
130.07,3.688505,2.979019
131.91,3.678249,2.983496
137.41,3.661882,2.964144
139.71,3.638344,2.969124
146.15,3.650692,2.933764
149.29,3.639057,2.950454
158.53,3.634231,2.953342
162.78,3.649696,2.974142
167.93,3.655721,2.974935
174.48,3.61296,2.992939
181.72,3.611747,2.9733
