elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.54,4.350973,2.5
6.32,4.298889,2.983861
7.81,4.300894,2.910627
10.96,4.053698,3.1375
16.69,4.02835,3.227621
20.34,4.062234,3.246591
28.03,4.115379,3.253762
30.88,4.131874,3.343144
35.66,4.149246,3.307458
37.21,4.153249,3.332835
45.4,4.157366,3.152529
52.5,4.174993,3.194319
55.3,4.157842,3.166068
64.59,4.178815,3.220635
67.02,4.191518,3.197528
71.42,4.195292,3.253811
74.06,4.200613,3.204661
79.6,4.227125,3.278575
81.04,4.224955,3.286951
83.63,4.223466,3.31185
90.13,4.212273,3.253301
92.52,4.223279,3.261109
102.24,4.214304,3.184428
109.03,4.221451,3.226323
114.83,4.227084,3.231728
121.21,4.233094,3.252428
126.71,4.212645,3.219768
131.1,4.221062,3.231012
137.54,4.219362,3.181176
139.87,4.224399,3.192966
149.11,4.215441,3.181008
155.76,4.224441,3.194627
160.91,4.229056,3.188398
164.39,4.232391,3.204067
171.63,4.233872,3.174367
180.72,4.2406,3.215895
