seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.258324,2.5
13.79,3.743033,2.953392
18.94,3.736597,2.966065
23.19,3.683321,3.109736
32.43,3.687083,3.07847
35.57,3.533294,3.135744
42.01,3.605757,2.987187
44.31,3.586357,3.001694
49.81,3.487786,2.946297
51.65,3.461973,2.958898
57.45,3.474863,2.9967
62.19,3.487235,2.996951
71.91,3.462461,2.923635
77.81,3.477389,2.967338
84.31,3.44672,2.931308
86.0,3.428006,2.935681
87.44,3.44036,2.949092
89.23,3.438277,2.952119
91.87,3.418731,2.921167
94.71,3.368002,2.897828
97.14,3.35958,2.889961
99.73,3.373004,2.897541
102.53,3.362382,2.890408
104.62,3.354543,2.912574
112.81,3.389238,2.870522
114.75,3.391235,2.87102
119.53,3.398858,2.879254
121.38,3.394011,2.890474
129.07,3.418005,2.913248
135.17,3.388856,2.937992
140.9,3.366971,2.95678
144.28,3.360295,2.951936
145.77,3.361944,2.948339
151.67,3.346535,2.956832
155.21,3.34945,2.946412
158.5,3.342608,2.958847
163.0,3.327933,2.935827
166.49,3.339776,2.954323
168.43,3.339498,2.949613
172.02,3.347822,2.966317
174.32,3.347057,2.972039
178.52,3.327488,2.964855
181.72,3.335221,2.9733
