elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,2.581428,2.666667
16.89,3.304173,2.595224
26.47,3.284197,2.845126
31.62,3.460821,2.87035
39.33,3.340465,2.915369
48.57,3.481124,2.93147
60.03,3.381129,2.868191
66.47,3.45899,2.800223
71.93,3.423064,2.792615
77.43,3.374449,2.77183
84.36,3.361314,2.824802
90.16,3.423822,2.857516
100.07,3.419836,2.829185
109.79,3.424082,2.796017
114.99,3.435938,2.787848
121.49,3.417698,2.772448
125.04,3.424916,2.770797
126.48,3.432659,2.781945
132.98,3.45948,2.765942
135.62,3.476709,2.748599
146.24,3.487413,2.742649
148.67,3.50444,2.740045
152.1,3.511531,2.73839
154.9,3.517401,2.736546
159.65,3.530993,2.741679
167.84,3.562471,2.721754
171.14,3.55866,2.725366
175.92,3.577757,2.734918
179.11,3.590314,2.734782
186.8,3.617716,2.756928
