seconds,mos_pred_concat,mos_target_concat_durw
9.65,2.581428,2.666667
16.89,2.931998,2.595224
26.47,2.962531,2.845126
31.62,3.119242,2.87035
39.33,3.008184,2.915369
48.57,3.162511,2.93147
60.03,3.064308,2.868191
66.47,3.143852,2.800223
71.93,3.120062,2.792615
77.43,3.073306,2.77183
84.36,3.064839,2.824802
90.16,3.112363,2.857516
100.07,3.108828,2.829185
109.79,3.13878,2.796017
114.99,3.123954,2.787848
121.49,3.099999,2.772448
125.04,3.105338,2.770797
126.48,3.107716,2.781945
132.98,3.133393,2.765942
135.62,3.151789,2.748599
146.24,3.158786,2.742649
148.67,3.185755,2.740045
152.1,3.184881,2.73839
154.9,3.184975,2.736546
159.65,3.196747,2.741679
167.84,3.235083,2.721754
171.14,3.23465,2.725366
175.92,3.248671,2.734918
179.11,3.259889,2.734782
186.8,3.289873,2.756928
