block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,4.063145,3.245117,20.0,6,20.0
20.0,40.0,30.0,4.250276,3.281123,20.0,6,20.0
40.0,60.0,50.0,4.197327,3.061119,20.0,4,20.0
60.0,80.0,70.0,4.395491,3.536368,20.0,6,20.0
80.0,100.0,90.0,4.163196,2.880162,20.0,5,20.0
100.0,120.0,110.0,4.325043,3.488138,20.0,4,20.0
120.0,140.0,130.0,4.178063,2.857479,20.0,6,20.0
140.0,160.0,150.0,4.25628,3.16625,20.0,3,20.0
160.0,180.0,170.0,4.332872,3.399071,20.0,4,20.0
180.0,180.72,180.36,4.365225,4.0,0.72,1,20.0
