elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.4,3.974386,4.111111
8.79,4.125537,3.833649
13.38,4.11414,3.684886
17.42,4.094079,3.740127
19.97,4.065898,3.722234
22.77,4.089716,3.707203
31.86,4.115476,3.790741
33.95,4.135479,3.803623
36.28,4.139009,3.809099
43.07,4.151032,3.816673
48.61,4.19161,3.867958
50.74,4.172624,3.859508
52.29,4.168797,3.861203
57.38,4.142802,3.812102
61.13,4.142904,3.799091
65.37,4.138677,3.763476
67.66,4.146105,3.762251
70.25,4.136124,3.774368
73.4,4.124271,3.771176
76.75,4.1096,3.754304
79.59,4.111765,3.730956
82.93,4.111559,3.745819
85.38,4.118977,3.749925
88.33,4.102933,3.751597
95.43,4.104768,3.751478
97.18,4.101087,3.745449
101.42,4.104652,3.731007
104.27,4.111776,3.744434
107.66,4.116228,3.735526
110.34,4.119039,3.741949
119.63,4.115958,3.72669
121.32,4.119521,3.724528
124.97,4.118653,3.713102
127.72,4.117371,3.713407
134.37,4.126733,3.702846
136.27,4.128224,3.712351
142.65,4.130624,3.708445
146.13,4.134172,3.713687
152.67,4.129123,3.688469
159.12,4.123702,3.670695
161.92,4.122793,3.664862
169.02,4.134819,3.656321
171.8,4.136679,3.655409
174.1,4.136705,3.65831
176.49,4.139393,3.656919
179.33,4.135002,3.663672
181.97,4.137802,3.665913
