seconds,mos_pred_concat,mos_target_concat_durw
9.65,3.934009,2.666667
16.2,3.591347,2.985223
25.78,3.644816,3.096887
30.03,3.582055,3.189319
37.74,3.533476,3.171072
40.88,3.502874,3.213794
52.34,3.486389,3.079402
54.64,3.488759,3.087284
60.1,3.483562,3.0521
61.94,3.488141,3.059464
68.87,3.50353,3.095408
73.61,3.494418,3.089264
83.52,3.515401,3.027821
89.42,3.526751,3.058975
94.62,3.521329,3.034597
96.31,3.48687,3.03669
99.86,3.45462,3.025228
101.65,3.467499,3.026545
108.15,3.479058,2.992167
110.99,3.445225,2.970435
121.61,3.428579,2.943907
124.2,3.434912,2.948868
127.63,3.437216,2.941284
129.72,3.435597,2.958342
134.47,3.440412,2.956602
136.41,3.433651,2.955797
139.71,3.423916,2.954694
141.56,3.418988,2.963328
144.75,3.422668,2.958126
150.85,3.409104,2.978483
157.73,3.39373,2.946707
161.11,3.402838,2.942581
169.14,3.429578,2.934756
175.04,3.412351,2.942573
177.78,3.405394,2.956944
181.07,3.410631,2.967637
