seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.743689,3.75
15.7,3.780156,3.894745
21.62,3.662219,3.724424
25.1,3.685305,3.752728
32.63,3.577937,3.558043
39.28,3.6162,3.548216
44.64,3.567172,3.556281
46.97,3.572309,3.572781
49.11,3.595072,3.57159
53.5,3.613,3.570274
60.07,3.548038,3.57626
66.45,3.586292,3.580939
70.0,3.586297,3.555378
76.79,3.561182,3.582061
82.8,3.591155,3.547071
85.19,3.596185,3.547309
87.3,3.595835,3.552208
89.89,3.598007,3.56773
96.41,3.583614,3.560075
101.95,3.604976,3.598472
103.83,3.610502,3.595395
108.23,3.604891,3.616361
112.1,3.616005,3.595083
121.39,3.579599,3.591285
123.71,3.588402,3.573164
130.81,3.599947,3.567105
135.79,3.599919,3.535304
137.34,3.595671,3.539608
143.36,3.558437,3.507259
146.21,3.560906,3.521195
148.81,3.570765,3.532473
152.46,3.549859,3.527705
157.91,3.535958,3.523873
161.06,3.535313,3.527318
164.13,3.548664,3.531058
166.91,3.555073,3.532206
172.32,3.539329,3.543753
174.01,3.543143,3.544022
182.14,3.530087,3.550984
