seconds,mos_pred_concat,mos_target_concat_durw
6.55,3.587995,3.454545
10.8,3.420364,3.570812
13.94,3.365772,3.606055
16.24,3.409086,3.557989
18.08,3.376202,3.531734
22.82,3.443009,3.421286
28.72,3.508775,3.437456
30.41,3.406355,3.421695
32.2,3.413763,3.403812
35.04,3.326583,3.301611
37.63,3.338454,3.293366
39.72,3.323764,3.330548
41.66,3.307035,3.310498
43.51,3.308051,3.323462
49.61,3.296588,3.34044
52.99,3.278103,3.302778
58.89,3.242156,3.289142
62.18,3.244992,3.302703
65.67,3.063672,3.330098
69.26,3.114148,3.351863
73.46,3.16866,3.312688
76.39,3.119115,3.297498
80.34,3.041243,3.305563
82.88,3.04208,3.272362
86.47,3.056448,3.244448
92.52,3.059924,3.252242
96.5,3.060488,3.246994
98.54,3.044887,3.234352
101.64,3.054378,3.24076
105.44,3.078105,3.255017
108.93,3.103863,3.250407
111.63,3.107798,3.237754
115.92,3.078331,3.25116
119.04,3.07712,3.222112
122.04,3.059219,3.216652
125.64,3.045523,3.231283
127.99,3.05112,3.242949
132.08,2.998692,3.247336
135.53,2.984515,3.233403
138.33,3.008148,3.234907
141.22,2.997281,3.250564
144.51,3.007416,3.235102
148.2,3.021695,3.254147
151.5,3.01544,3.2455
154.84,3.009079,3.242002
156.83,3.006563,3.227218
160.48,3.011756,3.249343
162.88,3.015907,3.246722
164.83,3.01834,3.252253
167.22,3.014464,3.252221
169.57,3.006769,3.253345
172.81,3.02388,3.25172
175.16,3.023832,3.25932
177.91,3.025297,3.251096
181.25,2.984414,3.248144
