seconds,mos_pred_concat,mos_target_concat_durw
1.95,3.92028,3.714286
3.74,3.667012,3.420283
7.08,3.524889,3.261326
9.88,3.527995,3.274466
13.83,3.648171,3.327896
17.12,3.604442,3.369705
19.71,3.690654,3.345016
23.3,3.695653,3.407415
25.39,3.65784,3.456194
27.93,3.667928,3.343974
34.03,3.587488,3.365048
36.42,3.571737,3.357498
38.36,3.55398,3.334361
40.71,3.545663,3.365089
44.2,3.599905,3.400864
47.2,3.59516,3.375386
50.89,3.561627,3.420676
57.44,3.515691,3.424538
60.54,3.483089,3.425558
62.94,3.469339,3.412054
68.84,3.422057,3.391023
72.43,3.411828,3.351816
75.32,3.396399,3.376686
79.3,3.400808,3.364055
82.59,3.391547,3.33248
85.73,3.362925,3.34694
87.58,3.362812,3.35261
91.18,3.356732,3.367403
93.02,3.359635,3.36607
95.95,3.375112,3.352346
100.69,3.395047,3.33576
102.68,3.363057,3.311363
106.02,3.300972,3.304418
109.67,3.2853,3.334224
113.76,3.238626,3.336036
116.11,3.246755,3.345794
118.95,3.219379,3.317073
124.85,3.222262,3.325718
127.55,3.217897,3.31305
129.59,3.196537,3.302397
132.83,3.197861,3.299087
137.12,3.205999,3.308501
140.57,3.207557,3.293567
144.06,3.217416,3.289147
145.75,3.191876,3.287578
151.8,3.192077,3.290609
154.92,3.179587,3.267494
159.12,3.168065,3.251635
161.87,3.17205,3.242727
165.17,3.174987,3.235023
167.47,3.170681,3.235458
169.82,3.167218,3.236812
174.07,3.152665,3.249342
177.45,3.142194,3.23983
181.25,3.142571,3.248144
