seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.709784,3.75
16.26,3.850129,3.107062
22.18,3.878224,3.151279
31.76,3.88998,3.19183
39.29,3.892003,3.137643
47.0,3.899238,3.131468
52.36,3.918713,3.181005
63.82,3.92008,3.076676
65.96,3.933345,3.091885
71.42,3.930205,3.061925
77.99,3.924461,3.10936
84.92,3.926576,3.134438
88.47,3.900804,3.13213
98.38,3.918748,3.075649
104.39,3.935423,3.077051
109.59,3.933071,3.055145
111.7,3.927854,3.068271
115.25,3.921315,3.057368
121.77,3.908558,3.078634
128.27,3.89806,3.047009
130.15,3.896621,3.05252
140.77,3.894415,3.023411
144.64,3.899161,3.022784
148.07,3.893741,3.014535
150.39,3.89021,3.008526
155.14,3.889102,3.005481
160.12,3.865897,2.99598
163.42,3.857518,2.994226
169.44,3.824698,2.986232
172.63,3.817252,2.981447
175.23,3.820714,2.999032
182.11,3.818999,2.970734
