seconds,mos_pred_concat,mos_target_concat_durw
4.41,4.357354,3.428571
10.91,3.86323,2.776046
15.59,3.909177,2.918324
20.46,3.98606,2.842555
27.28,3.998301,2.631916
37.3,4.027956,2.506935
41.71,4.048622,2.633078
47.0,4.064673,2.740032
53.62,4.076793,2.722743
64.71,3.926065,2.743893
67.45,3.918075,2.789842
75.48,3.94084,2.788559
82.36,3.917933,2.74357
85.55,3.914372,2.742962
88.85,3.886086,2.749132
93.6,3.88977,2.75725
97.03,3.862119,2.754048
107.65,3.832901,2.745427
114.15,3.813427,2.728864
117.7,3.806766,2.728424
122.9,3.803431,2.723641
132.81,3.778072,2.712283
139.74,3.755638,2.747215
145.2,3.723175,2.74544
156.66,3.682692,2.734801
164.37,3.644674,2.751931
173.95,3.630662,2.781328
183.6,3.576307,2.775301
