elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.2,4.437305,3.444444
7.4,4.067747,3.003003
9.7,4.057407,3.097136
13.29,4.005833,3.273493
15.23,4.03088,3.180755
18.72,4.089033,3.299592
23.22,4.022743,3.071958
26.51,3.992002,3.130721
30.05,4.010323,3.056419
35.95,3.916982,3.074513
37.44,3.91816,3.055629
40.82,3.895073,3.030322
46.55,3.881,3.075827
52.65,3.902574,3.120515
60.34,3.932016,3.139914
62.19,3.934758,3.154058
66.97,3.949548,3.148552
68.91,3.936777,3.141555
77.1,3.965479,3.055701
79.19,3.954447,3.080623
81.99,3.953916,3.065451
84.58,3.95408,3.069015
87.01,3.962109,3.055451
89.85,3.958835,3.026605
92.49,3.96059,2.993734
94.28,3.948794,2.995752
95.72,3.949244,3.007099
97.41,3.944348,3.009645
103.91,3.952153,2.977764
109.81,3.948081,3.005824
119.53,3.953151,2.960994
124.27,3.943595,2.962482
130.07,3.961792,2.979019
131.91,3.962973,2.983496
137.41,3.946074,2.964144
139.71,3.938869,2.969124
146.15,3.943913,2.933764
149.29,3.945709,2.950454
158.53,3.948133,2.953342
162.78,3.940136,2.974142
167.93,3.947505,2.974935
174.48,3.926024,2.992939
181.72,3.936809,2.9733
