seconds,mos_pred_concat,mos_target_concat_durw
7.71,3.299482,3.1
10.9,3.387176,2.990917
15.31,3.569035,3.116982
26.4,3.504102,3.003214
30.81,3.555803,3.102949
34.24,3.589996,3.059244
38.92,3.638334,3.082182
48.94,3.713522,2.894739
53.69,3.745275,2.896008
61.72,3.769501,2.880626
66.59,3.790293,2.860103
71.88,3.801767,2.913329
78.7,3.819639,2.834181
85.58,3.811985,2.787218
91.04,3.763801,2.781987
94.59,3.763857,2.779446
104.5,3.746421,2.759719
111.12,3.770799,2.750204
113.86,3.769689,2.777272
120.36,3.745721,2.753297
130.98,3.730482,2.746273
134.28,3.721879,2.750274
140.78,3.70826,2.73662
147.71,3.687722,2.768525
157.36,3.615156,2.762279
166.94,3.605579,2.792317
172.14,3.605355,2.786972
183.6,3.583791,2.775301
