elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.589213,2.25
9.48,3.747312,2.775668
12.67,3.795053,2.763483
18.69,3.640839,2.765335
21.99,3.550169,2.786908
26.97,3.550084,2.77086
31.72,3.619028,2.79156
34.04,3.649314,2.780208
37.47,3.662855,2.769815
41.34,3.711401,2.791363
51.96,3.782151,2.765877
53.84,3.784165,2.789017
60.34,3.78453,2.752987
66.86,3.746036,2.821401
70.41,3.750444,2.816
72.52,3.748764,2.843175
77.72,3.753728,2.827934
83.73,3.792096,2.847463
93.64,3.80337,2.81825
97.19,3.815593,2.827698
104.12,3.822709,2.866899
110.69,3.819251,2.911896
116.15,3.835436,2.901935
118.29,3.837802,2.913577
129.75,3.838305,2.885881
135.11,3.856694,2.914821
142.82,3.853154,2.924818
150.35,3.852344,2.92403
159.93,3.856752,2.945695
165.85,3.867629,2.957369
175.5,3.882379,2.941384
182.11,3.861918,2.970734
