elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.41,3.294883,3.9
8.95,3.632131,3.346257
12.02,3.79796,3.443571
13.51,3.814351,3.350535
18.96,3.726898,3.369544
24.69,3.599129,3.376612
27.29,3.663882,3.451883
34.98,3.767144,3.412498
41.0,3.687423,3.318047
45.78,3.734884,3.292871
50.76,3.756965,3.234705
58.95,3.819485,3.109476
61.27,3.83366,3.091132
64.07,3.838259,3.071257
67.94,3.855467,3.067198
70.37,3.868799,3.05049
72.25,3.866802,3.060327
74.89,3.872215,3.018543
81.41,3.857652,3.053461
82.85,3.859756,3.065568
84.96,3.862594,3.082566
91.46,3.83719,3.041163
97.47,3.873564,3.044791
107.19,3.85042,2.991268
110.74,3.862228,2.994014
116.54,3.886587,3.010901
123.11,3.856445,3.043673
128.61,3.826771,3.020423
130.75,3.836488,3.029017
137.19,3.846668,2.988536
142.55,3.836733,3.012106
151.79,3.845899,3.011369
159.32,3.823094,3.006535
164.47,3.834283,3.00633
170.39,3.821809,3.015586
177.63,3.83709,2.994571
184.24,3.833739,3.021674
