elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.54,4.188915,2.5
6.32,4.133605,2.983861
7.81,4.087185,2.910627
10.96,3.896006,3.1375
16.69,3.8701,3.227621
20.34,3.893561,3.246591
28.03,3.92113,3.253762
30.88,3.935452,3.343144
35.66,3.930743,3.307458
37.21,3.934152,3.332835
45.4,3.966144,3.152529
52.5,4.014209,3.194319
55.3,4.00374,3.166068
64.59,4.050855,3.220635
67.02,4.057083,3.197528
71.42,4.049101,3.253811
74.06,4.038619,3.204661
79.6,4.061568,3.278575
81.04,4.049371,3.286951
83.63,4.041957,3.31185
90.13,4.04199,3.253301
92.52,4.043571,3.261109
102.24,4.030415,3.184428
109.03,4.026581,3.226323
114.83,4.023283,3.231728
121.21,4.02502,3.252428
126.71,4.001375,3.219768
131.1,4.014197,3.231012
137.54,4.013479,3.181176
139.87,4.015547,3.192966
149.11,4.010452,3.181008
155.76,4.017028,3.194627
160.91,4.01616,3.188398
164.39,4.017686,3.204067
171.63,4.027837,3.174367
180.72,4.019577,3.215895
