block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.378412,4.490344,5.0,2,5.0
5.0,10.0,7.5,4.339486,4.25,5.0,2,5.0
10.0,15.0,12.5,4.574393,4.25,5.0,1,5.0
15.0,20.0,17.5,4.292726,4.506378,5.0,2,5.0
20.0,25.0,22.5,4.349301,3.931978,5.0,2,5.0
25.0,30.0,27.5,4.534973,4.103784,5.0,2,5.0
30.0,35.0,32.5,3.947258,4.5,5.0,1,5.0
35.0,40.0,37.5,4.696505,4.301772,5.0,2,5.0
40.0,45.0,42.5,4.341461,4.75,5.0,2,5.0
45.0,50.0,47.5,4.158114,4.875,5.0,1,5.0
50.0,55.0,52.5,4.442223,4.561655,5.0,2,5.0
55.0,60.0,57.5,4.411668,4.428625,5.0,2,5.0
60.0,65.0,62.5,4.367693,4.452373,5.0,2,5.0
65.0,70.0,67.5,4.570723,4.470213,5.0,2,5.0
70.0,75.0,72.5,4.246611,4.375,5.0,1,5.0
75.0,80.0,77.5,4.475966,4.310867,5.0,2,5.0
80.0,85.0,82.5,3.899373,3.990236,5.0,3,5.0
85.0,90.0,87.5,4.297594,4.60755,5.0,2,5.0
90.0,95.0,92.5,4.373391,4.375,5.0,1,5.0
95.0,100.0,97.5,3.439195,4.375,5.0,2,5.0
100.0,105.0,102.5,4.270695,4.341494,5.0,2,5.0
105.0,110.0,107.5,4.118056,4.25,5.0,1,5.0
110.0,115.0,112.5,3.956092,4.537656,5.0,2,5.0
115.0,120.0,117.5,4.390174,4.627144,5.0,2,5.0
120.0,125.0,122.5,4.388441,4.427758,5.0,2,5.0
125.0,130.0,127.5,4.266779,4.646955,5.0,3,5.0
130.0,135.0,132.5,4.632092,4.25,5.0,1,5.0
135.0,140.0,137.5,4.531931,4.259434,5.0,2,5.0
140.0,145.0,142.5,4.302711,4.5,5.0,1,5.0
145.0,150.0,147.5,4.336751,4.230797,5.0,2,5.0
150.0,155.0,152.5,4.475661,3.793453,5.0,2,5.0
155.0,160.0,157.5,4.176313,4.875,5.0,1,5.0
160.0,165.0,162.5,4.338849,4.828617,5.0,2,5.0
165.0,170.0,167.5,4.597469,4.260163,5.0,2,5.0
170.0,175.0,172.5,4.170035,4.391161,5.0,2,5.0
175.0,180.0,177.5,4.380216,4.5,5.0,1,5.0
180.0,180.6765,180.33825,4.311032,4.5,0.6765,1,5.0
