seconds,mos_pred_concat,mos_target_concat_durw
2.78,4.040005,3.6
5.37,3.959765,3.83677
15.09,3.991464,2.946431
24.38,4.047819,3.174689
29.16,4.025841,3.158663
35.6,4.041487,2.979212
41.33,4.00036,3.03755
45.73,4.015654,3.140845
52.97,4.020263,3.053253
55.36,4.013681,3.074939
61.86,4.001204,3.014526
63.3,3.988844,3.031258
66.15,3.995841,3.082569
70.54,4.001867,3.112005
78.23,4.019135,3.127804
81.77,4.013672,3.100625
84.92,4.009594,3.122858
88.57,4.005262,3.131532
90.12,3.988605,3.145035
95.92,3.983076,3.156421
105.01,3.986944,3.229444
110.16,3.990204,3.218718
111.65,3.983407,3.210461
119.84,3.997387,3.150517
126.22,4.011381,3.1745
128.55,4.006496,3.187449
131.19,4.006178,3.161038
138.29,4.005083,3.176466
141.09,4.005887,3.165747
150.33,3.986122,3.15556
155.87,3.996643,3.195051
162.52,4.001975,3.207529
168.02,3.987397,3.184369
174.81,3.976142,3.210501
178.29,3.968115,3.224516
180.72,3.973991,3.215895
