seconds,mos_pred_concat,mos_target_concat_durw
4.25,3.97283,3.75
10.26,4.12648,3.36925
12.4,4.159032,3.399659
15.99,4.025601,3.478316
21.89,3.984464,3.48416
27.91,3.909372,3.329955
30.21,3.885448,3.325137
35.19,3.800726,3.236669
36.88,3.726619,3.232874
41.08,3.676131,3.174985
43.17,3.636189,3.214926
44.96,3.650699,3.210351
47.28,3.669555,3.181628
55.41,3.661777,3.257686
60.82,3.697734,3.31482
64.31,3.694517,3.342137
67.15,3.690989,3.291415
73.07,3.708673,3.289901
78.52,3.670578,3.2987
80.36,3.669367,3.29873
86.97,3.649002,3.333028
99.37,3.657893,3.243476
101.97,3.659421,3.267015
105.11,3.656182,3.280765
110.47,3.666371,3.297
116.99,3.667545,3.30578
123.09,3.656413,3.313499
125.68,3.651963,3.310786
127.53,3.645907,3.315204
135.06,3.630337,3.292562
138.93,3.6539,3.284413
141.04,3.640256,3.291378
142.98,3.642503,3.286068
148.88,3.607579,3.281336
155.45,3.601158,3.295861
160.19,3.590594,3.287106
166.74,3.584664,3.293684
170.03,3.5856,3.298555
173.58,3.583583,3.294023
175.46,3.578725,3.295464
178.53,3.587059,3.30289
181.91,3.581305,3.292617
