seconds,mos_pred_concat,mos_target_concat_durw
2.78,4.232566,3.6
9.57,4.231346,3.782445
16.67,4.125556,3.645766
23.05,4.162625,3.640018
29.06,4.234013,3.528335
31.2,4.213833,3.529509
35.59,4.201844,3.532722
38.74,4.126284,3.546324
46.87,4.078067,3.57298
51.85,4.059834,3.489134
57.77,4.026437,3.466957
65.3,3.977349,3.402628
67.89,3.975917,3.428886
69.58,3.984434,3.432348
73.23,3.980231,3.427413
75.34,3.965396,3.436447
84.43,3.97061,3.497121
85.98,3.963385,3.504684
89.05,3.974318,3.512358
92.53,3.97017,3.528012
94.41,3.96646,3.526031
96.74,3.957598,3.534771
102.76,3.951654,3.489923
109.28,3.897302,3.487812
113.68,3.887953,3.511937
116.07,3.89007,3.512835
121.43,3.894695,3.517362
126.97,3.909058,3.550056
129.57,3.914974,3.562429
136.18,3.88294,3.571534
138.5,3.881512,3.555678
143.91,3.871027,3.568622
147.78,3.889518,3.553731
151.33,3.878114,3.542546
157.9,3.872781,3.545977
167.19,3.883185,3.545948
170.04,3.879987,3.557283
175.49,3.88191,3.552916
182.14,3.885834,3.550984
