block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.412552,3.75,1.0,1,1.0
1.0,2.0,1.5,4.203559,3.75,1.0,1,1.0
2.0,3.0,2.5,4.454636,3.75,1.0,1,1.0
3.0,4.0,3.5,4.610017,3.75,1.0,1,1.0
4.0,5.0,4.5,4.126634,3.75,1.0,1,1.0
5.0,6.0,5.5,4.279253,3.75,1.0,1,1.0
6.0,7.0,6.5,4.765362,4.198242,1.0,2,1.0
7.0,8.0,7.5,4.498892,4.875,1.0,1,1.0
8.0,9.0,8.5,3.372841,4.280391,1.0,2,1.0
9.0,10.0,9.5,3.137047,3.625,1.0,1,1.0
10.0,11.0,10.5,3.44782,3.625,1.0,1,1.0
11.0,12.0,11.5,3.054168,3.625,1.0,1,1.0
12.0,13.0,12.5,3.147457,3.625,1.0,1,1.0
13.0,14.0,13.5,4.200284,4.198727,1.0,2,1.0
14.0,15.0,14.5,4.349224,4.5,1.0,1,1.0
15.0,16.0,15.5,4.196908,4.5,1.0,1,1.0
16.0,17.0,16.5,3.932327,4.5,1.0,1,1.0
17.0,18.0,17.5,4.39304,4.5,1.0,1,1.0
18.0,19.0,18.5,4.644521,4.5,1.0,1,1.0
19.0,20.0,19.5,4.222291,4.5,1.0,1,1.0
20.0,21.0,20.5,4.221666,4.594031,1.0,2,1.0
21.0,22.0,21.5,4.515879,4.625,1.0,1,1.0
22.0,23.0,22.5,4.288989,4.625,1.0,1,1.0
23.0,24.0,23.5,4.423031,4.625,1.0,1,1.0
24.0,25.0,24.5,4.642574,4.625,1.0,1,1.0
25.0,26.0,25.5,3.022888,3.98825,1.0,2,1.0
26.0,27.0,26.5,3.12806,3.625,1.0,1,1.0
27.0,28.0,27.5,3.159316,3.625,1.0,1,1.0
28.0,29.0,28.5,2.803733,3.625,1.0,1,1.0
29.0,30.0,29.5,3.080736,3.625,1.0,1,1.0
30.0,31.0,30.5,2.920418,3.625,1.0,1,1.0
31.0,32.0,31.5,3.151237,3.625,1.0,1,1.0
32.0,33.0,32.5,3.360383,3.625,1.0,1,1.0
33.0,34.0,33.5,3.037833,3.625,1.0,1,1.0
34.0,35.0,34.5,3.335816,3.625,1.0,1,1.0
35.0,36.0,35.5,4.556293,4.104219,1.0,2,1.0
36.0,37.0,36.5,4.549022,4.25,1.0,1,1.0
37.0,38.0,37.5,4.321244,4.25,1.0,1,1.0
38.0,39.0,38.5,4.583638,4.25,1.0,1,1.0
39.0,40.0,39.5,4.581722,4.25,1.0,1,1.0
40.0,41.0,40.5,3.175603,3.347539,1.0,2,1.0
41.0,42.0,41.5,2.720569,3.125,1.0,1,1.0
42.0,43.0,42.5,2.792836,3.125,1.0,1,1.0
43.0,44.0,43.5,3.045918,3.125,1.0,1,1.0
44.0,45.0,44.5,2.950676,3.125,1.0,1,1.0
45.0,46.0,45.5,3.501022,3.125,1.0,1,1.0
46.0,47.0,46.5,2.98019,3.125,1.0,1,1.0
47.0,48.0,47.5,3.392452,3.125,1.0,1,1.0
48.0,49.0,48.5,3.289497,3.125,1.0,1,1.0
49.0,50.0,49.5,2.944902,3.037109,1.0,2,1.0
50.0,51.0,50.5,2.745261,2.375,1.0,1,1.0
51.0,52.0,51.5,2.973117,2.375,1.0,1,1.0
52.0,53.0,52.5,3.044888,2.375,1.0,1,1.0
53.0,54.0,53.5,2.785281,2.375,1.0,1,1.0
54.0,55.0,54.5,2.796631,2.375,1.0,1,1.0
55.0,56.0,55.5,2.773736,2.375,1.0,1,1.0
56.0,57.0,56.5,2.808756,2.375,1.0,1,1.0
57.0,58.0,57.5,2.931706,2.375,1.0,1,1.0
58.0,59.0,58.5,3.409844,2.375,1.0,1,1.0
59.0,60.0,59.5,3.170527,2.375,1.0,1,1.0
60.0,61.0,60.5,2.853865,2.375,1.0,1,1.0
