seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.743689,3.75
13.16,3.665808,3.602946
19.08,3.595182,3.500488
23.33,3.408964,3.545942
30.86,3.35464,3.390547
34.0,3.259259,3.421644
39.36,3.258072,3.448028
41.66,3.264601,3.438015
43.8,3.293725,3.443264
45.64,3.304289,3.437489
52.21,3.279885,3.461085
56.95,3.310277,3.422708
60.5,3.312378,3.402418
66.4,3.323214,3.411089
72.41,3.372693,3.385269
74.1,3.353493,3.379991
76.21,3.349826,3.390235
78.0,3.337334,3.383574
84.52,3.325142,3.389049
87.36,3.305009,3.348537
89.24,3.305819,3.350223
91.83,3.315666,3.345473
95.7,3.328387,3.331502
97.79,3.325172,3.34579
100.11,3.339011,3.329086
102.05,3.339802,3.320929
107.03,3.341901,3.292038
108.88,3.331119,3.297532
114.9,3.302154,3.269852
121.0,3.285928,3.279516
123.6,3.294738,3.298177
126.98,3.288212,3.283586
132.43,3.276405,3.289063
138.33,3.237941,3.283842
141.4,3.256362,3.29347
144.69,3.250812,3.299199
150.1,3.245352,3.320854
153.59,3.277417,3.332155
161.72,3.268688,3.350647
165.31,3.270278,3.35932
177.71,3.260687,3.30741
181.91,3.25991,3.292617
