block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,2.888679,2.875,1.0,1,1.0
1.0,2.0,1.5,2.737628,2.875,1.0,1,1.0
2.0,3.0,2.5,3.135247,2.875,1.0,1,1.0
3.0,4.0,3.5,2.736623,2.875,1.0,1,1.0
4.0,5.0,4.5,2.577115,3.03375,1.0,2,1.0
5.0,6.0,5.5,2.937035,3.125,1.0,1,1.0
6.0,7.0,6.5,2.709622,3.125,1.0,1,1.0
7.0,8.0,7.5,2.786914,3.125,1.0,1,1.0
8.0,9.0,8.5,3.147689,3.125,1.0,1,1.0
9.0,10.0,9.5,3.078058,3.125,1.0,1,1.0
10.0,11.0,10.5,2.714216,3.125,1.0,1,1.0
11.0,12.0,11.5,2.723024,3.125,1.0,1,1.0
12.0,13.0,12.5,3.152039,3.125,1.0,1,1.0
13.0,14.0,13.5,3.042328,3.125,1.0,1,1.0
14.0,15.0,14.5,2.716039,2.8875,1.0,2,1.0
15.0,16.0,15.5,2.925142,2.875,1.0,1,1.0
16.0,17.0,16.5,2.400925,2.875,1.0,1,1.0
17.0,18.0,17.5,2.843029,2.875,1.0,1,1.0
18.0,19.0,18.5,2.801054,2.875,1.0,1,1.0
19.0,20.0,19.5,2.792472,2.875,1.0,1,1.0
20.0,21.0,20.5,2.942836,2.875,1.0,1,1.0
21.0,22.0,21.5,3.047679,2.875,1.0,1,1.0
22.0,23.0,22.5,2.418033,2.875,1.0,1,1.0
23.0,24.0,23.5,2.975078,2.875,1.0,1,1.0
24.0,25.0,24.5,2.898801,2.875,1.0,1,1.0
25.0,26.0,25.5,2.66573,2.875,1.0,1,1.0
26.0,27.0,26.5,3.133228,2.875,1.0,1,1.0
27.0,28.0,27.5,2.847207,2.875,1.0,1,1.0
28.0,29.0,28.5,4.647468,4.2225,1.0,2,1.0
29.0,30.0,29.5,4.369285,4.25,1.0,1,1.0
30.0,31.0,30.5,4.372357,4.25,1.0,1,1.0
31.0,32.0,31.5,4.286708,4.25,1.0,1,1.0
32.0,33.0,32.5,3.311826,4.1025,1.0,2,1.0
33.0,34.0,33.5,2.978359,3.625,1.0,1,1.0
34.0,35.0,34.5,3.044916,3.625,1.0,1,1.0
35.0,36.0,35.5,2.959955,3.625,1.0,1,1.0
36.0,37.0,36.5,2.84128,3.625,1.0,1,1.0
37.0,38.0,37.5,2.982608,3.625,1.0,1,1.0
38.0,39.0,38.5,2.960608,3.625,1.0,1,1.0
39.0,40.0,39.5,3.165286,3.625,1.0,1,1.0
40.0,41.0,40.5,2.964541,3.625,1.0,1,1.0
41.0,42.0,41.5,2.975574,3.625,1.0,1,1.0
42.0,43.0,42.5,3.875399,3.85375,1.0,2,1.0
43.0,44.0,43.5,4.495695,4.25,1.0,1,1.0
44.0,45.0,44.5,4.240609,4.25,1.0,1,1.0
45.0,46.0,45.5,4.062734,4.25,1.0,1,1.0
46.0,47.0,46.5,3.276433,4.25,1.0,1,1.0
47.0,48.0,47.5,4.40134,4.25,1.0,1,1.0
48.0,49.0,48.5,4.158004,4.25,1.0,1,1.0
49.0,50.0,49.5,4.373682,4.25,1.0,1,1.0
50.0,51.0,50.5,4.26397,4.25,1.0,1,1.0
51.0,52.0,51.5,4.234791,4.25,1.0,1,1.0
52.0,53.0,52.5,3.512784,3.286953,1.0,2,1.0
53.0,54.0,53.5,3.101756,2.375,1.0,1,1.0
54.0,55.0,54.5,2.784741,2.375,1.0,1,1.0
55.0,56.0,55.5,2.861897,2.375,1.0,1,1.0
56.0,57.0,56.5,2.879085,2.375,1.0,1,1.0
57.0,58.0,57.5,2.537681,2.375,1.0,1,1.0
58.0,59.0,58.5,2.687897,2.375,1.0,1,1.0
59.0,60.0,59.5,2.695655,2.375,1.0,1,1.0
60.0,61.0,60.5,2.981154,2.375,1.0,1,1.0
61.0,62.0,61.5,3.458314,2.375,1.0,1,1.0
62.0,63.0,62.5,2.995996,2.375,1.0,1,1.0
63.0,64.0,63.5,2.509556,2.375,1.0,1,1.0
64.0,65.0,64.5,2.998964,2.375,1.0,1,1.0
65.0,66.0,65.5,2.165777,2.733625,1.0,2,1.0
66.0,67.0,66.5,2.846103,3.375,1.0,1,1.0
67.0,68.0,67.5,3.247923,3.375,1.0,1,1.0
68.0,69.0,68.5,3.206371,3.375,1.0,1,1.0
69.0,70.0,69.5,3.163465,3.375,1.0,1,1.0
70.0,71.0,70.5,2.855952,3.375,1.0,1,1.0
71.0,72.0,71.5,2.862944,3.375,1.0,1,1.0
72.0,73.0,72.5,2.980773,3.375,1.0,1,1.0
73.0,74.0,73.5,3.419564,3.375,1.0,1,1.0
74.0,75.0,74.5,2.77431,3.375,1.0,1,1.0
