elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.54,4.370225,3.3
7.31,4.240738,3.438942
10.68,4.197763,3.65104
14.0,4.255238,3.397841
17.27,4.191437,3.288085
20.43,4.205607,3.243526
25.98,4.177371,3.244909
30.01,4.205516,3.256783
32.95,4.175277,3.266317
35.74,4.129458,3.253334
41.75,4.153842,3.282299
45.45,4.160869,3.272885
48.66,4.144062,3.320852
52.13,4.096229,3.37211
54.51,4.102062,3.389449
59.82,4.077646,3.362949
68.21,4.049863,3.328555
73.83,4.047408,3.303545
86.23,4.025782,3.204587
94.36,4.001543,3.247271
99.77,3.997466,3.282665
102.84,4.006087,3.295938
108.29,3.989283,3.302014
110.89,3.989242,3.322287
116.91,3.983491,3.293809
121.89,3.966756,3.269548
124.21,3.964735,3.257509
128.08,3.976556,3.249728
129.96,3.974679,3.252315
136.48,3.961242,3.261976
138.59,3.961046,3.269406
144.6,3.982354,3.262365
148.15,3.977822,3.257922
154.72,3.980382,3.273509
156.86,3.984164,3.277219
162.22,3.989396,3.288393
169.75,3.980087,3.271567
175.67,3.987714,3.271606
182.28,3.975005,3.288954
