elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.69,3.994051,3.272727
10.88,3.977303,3.112801
15.66,3.955469,3.10185
18.96,3.795548,3.0683
27.15,3.890855,2.846592
31.9,3.908668,2.855898
34.7,3.9005,2.838183
38.13,3.891211,2.822755
40.56,3.911067,2.808411
51.18,3.941465,2.778998
53.82,3.932321,2.734655
60.32,3.916722,2.704471
61.76,3.904094,2.728848
65.31,3.900255,2.728057
71.81,3.917008,2.707414
77.01,3.910657,2.7012
86.73,3.91084,2.673557
96.64,3.909587,2.663084
102.44,3.912514,2.701032
109.37,3.913148,2.746377
114.87,3.882295,2.734581
120.33,3.895056,2.733011
126.77,3.90033,2.704241
138.23,3.895618,2.695599
147.47,3.897981,2.714671
155.18,3.892672,2.733816
160.33,3.895796,2.742366
169.91,3.897496,2.773002
177.15,3.912242,2.761844
186.8,3.923795,2.756928
