elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.258324,2.5
13.79,3.907011,2.953392
18.94,3.929559,2.966065
23.19,3.822571,3.109736
32.43,3.854129,3.07847
35.57,3.844281,3.135744
42.01,3.867978,2.987187
44.31,3.851064,3.001694
49.81,3.786767,2.946297
51.65,3.787407,2.958898
57.45,3.804961,2.9967
62.19,3.820163,2.996951
71.91,3.832616,2.923635
77.81,3.814405,2.967338
84.31,3.835293,2.931308
86.0,3.824706,2.935681
87.44,3.817303,2.949092
89.23,3.801576,2.952119
91.87,3.80024,2.921167
94.71,3.789565,2.897828
97.14,3.800399,2.889961
99.73,3.802153,2.897541
102.53,3.802297,2.890408
104.62,3.786744,2.912574
112.81,3.810321,2.870522
114.75,3.806953,2.87102
119.53,3.810905,2.879254
121.38,3.807901,2.890474
129.07,3.818992,2.913248
135.17,3.824458,2.937992
140.9,3.81877,2.95678
144.28,3.816265,2.951936
145.77,3.817264,2.948339
151.67,3.801047,2.956832
155.21,3.809893,2.946412
158.5,3.802956,2.958847
163.0,3.800016,2.935827
166.49,3.81106,2.954323
168.43,3.812264,2.949613
172.02,3.816168,2.966317
174.32,3.816852,2.972039
178.52,3.807243,2.964855
181.72,3.818881,2.9733
