seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.258324,2.5
13.79,3.743033,2.953392
18.94,3.736597,2.966065
23.19,3.701007,3.109736
32.43,3.735611,3.07847
35.57,3.7083,3.135744
42.01,3.74544,2.987187
44.31,3.728651,3.001694
49.81,3.668931,2.946297
51.65,3.627346,2.958898
57.45,3.648575,2.9967
62.19,3.648868,2.996951
71.91,3.644307,2.923635
77.81,3.632012,2.967338
84.31,3.636136,2.931308
86.0,3.606966,2.935681
87.44,3.594872,2.949092
89.23,3.594635,2.952119
91.87,3.568851,2.921167
94.71,3.554172,2.897828
97.14,3.552,2.889961
99.73,3.555138,2.897541
102.53,3.542141,2.890408
104.62,3.522324,2.912574
112.81,3.553129,2.870522
114.75,3.550182,2.87102
119.53,3.555679,2.879254
121.38,3.547101,2.890474
129.07,3.5643,2.913248
135.17,3.55816,2.937992
140.9,3.547181,2.95678
144.28,3.53577,2.951936
145.77,3.53238,2.948339
151.67,3.506918,2.956832
155.21,3.508521,2.946412
158.5,3.500397,2.958847
163.0,3.484251,2.935827
166.49,3.489825,2.954323
168.43,3.492836,2.949613
172.02,3.49418,2.966317
174.32,3.491318,2.972039
178.52,3.463328,2.964855
181.72,3.471109,2.9733
