elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.2,4.147035,3.444444
7.4,4.108881,3.003003
9.7,4.096573,3.097136
13.29,3.951231,3.273493
15.23,3.929898,3.180755
18.72,3.885962,3.299592
23.22,3.858982,3.071958
26.51,3.872436,3.130721
30.05,3.913813,3.056419
35.95,3.834935,3.074513
37.44,3.860853,3.055629
40.82,3.879285,3.030322
46.55,3.799099,3.075827
52.65,3.714157,3.120515
60.34,3.78778,3.139914
62.19,3.78902,3.154058
66.97,3.819208,3.148552
68.91,3.816686,3.141555
77.1,3.857475,3.055701
79.19,3.847233,3.080623
81.99,3.847565,3.065451
84.58,3.86193,3.069015
87.01,3.878161,3.055451
89.85,3.840655,3.026605
92.49,3.849158,2.993734
94.28,3.838127,2.995752
95.72,3.843828,3.007099
97.41,3.831796,3.009645
103.91,3.798446,2.977764
109.81,3.80328,3.005824
119.53,3.79049,2.960994
124.27,3.792686,2.962482
130.07,3.818335,2.979019
131.91,3.813118,2.983496
137.41,3.776366,2.964144
139.71,3.777416,2.969124
146.15,3.788848,2.933764
149.29,3.767187,2.950454
158.53,3.785848,2.953342
162.78,3.766707,2.974142
167.93,3.780568,2.974935
174.48,3.773891,2.992939
181.72,3.793836,2.9733
