seconds,mos_pred_concat,mos_target_concat_durw
7.53,3.172694,2.909091
12.28,3.381792,2.909091
21.93,3.041097,2.802415
28.43,3.24368,2.722881
35.36,3.259106,2.858852
41.38,3.172576,2.845814
46.58,3.220902,2.82009
48.72,3.240752,2.851951
51.32,3.265414,2.918558
54.62,3.281825,2.917986
58.17,3.29213,2.927686
64.78,3.334797,3.011593
66.66,3.350671,3.023353
68.77,3.353385,3.045648
74.13,3.319074,3.086843
79.59,3.305092,3.060305
86.16,3.28246,3.103365
90.03,3.323029,3.098921
100.65,3.320957,3.053312
107.17,3.353899,3.077723
116.75,3.348577,3.094789
124.46,3.305248,3.095112
126.78,3.319897,3.086509
130.21,3.323156,3.07545
137.09,3.33596,3.034024
140.64,3.331562,3.025953
145.62,3.337672,3.014806
157.08,3.293627,2.984543
166.99,3.304537,2.960027
172.91,3.265099,2.970733
178.92,3.289713,2.975075
182.11,3.308067,2.970734
