block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.337323,2.75,5.0,1,5.0
5.0,10.0,3.055753,2.75,5.0,1,5.0
10.0,15.0,3.047407,2.75,5.0,1,5.0
15.0,20.0,3.049613,2.781744,5.0,2,5.0
20.0,25.0,2.935135,3.0,5.0,1,5.0
25.0,30.0,3.082782,3.0,5.0,1,5.0
30.0,35.0,3.485931,2.986766,5.0,2,5.0
35.0,40.0,2.817492,2.75,5.0,1,5.0
40.0,45.0,3.280939,2.75,5.0,1,5.0
45.0,50.0,3.553616,2.829614,5.0,2,5.0
50.0,55.0,3.476452,2.875,5.0,1,5.0
55.0,60.0,3.713106,2.875,5.0,1,5.0
60.0,65.0,3.058005,2.875,5.0,1,5.0
65.0,70.0,2.553355,2.267578,5.0,2,5.0
70.0,75.0,3.044005,2.25,5.0,1,5.0
75.0,80.0,3.16965,2.393888,5.0,2,5.0
80.0,85.0,2.935303,3.0,5.0,1,5.0
85.0,90.0,3.579981,3.0,5.0,1,5.0
90.0,95.0,2.584281,3.572383,5.0,2,5.0
95.0,100.0,3.300969,3.625,5.0,1,5.0
100.0,105.0,3.3351,3.625,5.0,1,5.0
105.0,110.0,2.780861,3.461225,5.0,2,5.0
110.0,115.0,3.046937,2.625,5.0,1,5.0
115.0,120.0,2.969906,2.625,5.0,1,5.0
120.0,125.0,3.389998,2.625,5.0,1,5.0
125.0,130.0,3.111984,2.510781,5.0,2,5.0
130.0,135.0,3.661335,2.839869,5.0,2,5.0
135.0,140.0,3.468773,3.0,5.0,1,5.0
140.0,145.0,3.375088,3.0,5.0,1,5.0
145.0,150.0,3.004245,3.0,5.0,1,5.0
150.0,155.0,3.677334,2.852575,5.0,2,5.0
155.0,160.0,3.186706,2.809672,5.0,2,5.0
160.0,165.0,3.257017,3.0,5.0,1,5.0
165.0,170.0,3.091824,3.0,5.0,1,5.0
170.0,175.0,3.801204,2.48142,5.0,2,5.0
175.0,180.0,2.519807,2.125,5.0,1,5.0
180.0,185.0,2.639977,2.125,5.0,1,5.0
185.0,186.281875,1.067337,2.125,1.281875,1,5.0
