elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.34,3.412136,3.090909
6.09,3.547271,2.926705
8.44,3.690849,3.174925
11.68,3.737187,3.172634
14.03,3.720673,3.199551
16.42,3.739277,3.206894
18.37,3.748673,3.260754
20.77,3.73807,3.238877
24.42,3.799408,3.382534
26.41,3.747394,3.284156
29.75,3.77315,3.26161
33.05,3.757929,3.221224
36.74,3.769951,3.299441
40.03,3.739078,3.239607
42.92,3.748851,3.290808
45.72,3.760311,3.291842
49.17,3.756274,3.250315
53.26,3.754754,3.260629
55.61,3.754644,3.286239
59.21,3.745084,3.313054
62.21,3.74443,3.297957
65.33,3.728317,3.242793
69.62,3.739551,3.264804
72.32,3.747092,3.244736
75.81,3.762594,3.238584
79.61,3.766395,3.257571
82.71,3.766876,3.264575
84.75,3.771655,3.249454
88.73,3.779831,3.243871
94.78,3.787863,3.251516
98.37,3.784384,3.227739
100.91,3.781518,3.202429
104.86,3.780207,3.21219
107.79,3.775743,3.204157
111.99,3.787147,3.183999
115.58,3.780045,3.201579
119.07,3.77753,3.219652
122.36,3.782635,3.228412
128.26,3.766561,3.225572
131.64,3.774697,3.213361
137.74,3.771659,3.224352
139.59,3.772425,3.229535
141.53,3.771838,3.225018
143.62,3.767437,3.236295
146.21,3.777167,3.23533
149.05,3.76604,3.214514
150.84,3.760132,3.213155
152.53,3.753375,3.212498
158.43,3.758404,3.223205
163.17,3.761008,3.216721
165.01,3.757477,3.21765
167.31,3.758613,3.218323
170.45,3.754517,3.227699
174.7,3.746799,3.240405
181.25,3.741592,3.248144
