block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.447069,2.75,1.0,1,1.0
1.0,2.0,1.5,3.970556,2.75,1.0,1,1.0
2.0,3.0,2.5,2.950037,2.75,1.0,1,1.0
3.0,4.0,3.5,4.307128,2.75,1.0,1,1.0
4.0,5.0,4.5,3.09462,2.75,1.0,1,1.0
5.0,6.0,5.5,2.995631,2.75,1.0,1,1.0
6.0,7.0,6.5,3.211533,2.84668,1.0,2,1.0
7.0,8.0,7.5,2.556461,2.875,1.0,1,1.0
8.0,9.0,8.5,2.754899,2.875,1.0,1,1.0
9.0,10.0,9.5,2.34562,2.875,1.0,1,1.0
10.0,11.0,10.5,2.977971,2.875,1.0,1,1.0
11.0,12.0,11.5,2.04969,2.875,1.0,1,1.0
12.0,13.0,12.5,2.877254,2.875,1.0,1,1.0
13.0,14.0,13.5,3.016779,2.875,1.0,1,1.0
14.0,15.0,14.5,3.021806,2.875,1.0,1,1.0
15.0,16.0,15.5,2.77229,2.875,1.0,1,1.0
16.0,17.0,16.5,2.501434,2.875,1.0,1,1.0
17.0,18.0,17.5,3.213969,2.875,1.0,1,1.0
18.0,19.0,18.5,3.134392,2.875,1.0,1,1.0
19.0,20.0,19.5,2.953985,2.875,1.0,1,1.0
20.0,21.0,20.5,2.993149,3.377148,1.0,2,1.0
21.0,22.0,21.5,3.408437,3.5,1.0,1,1.0
22.0,23.0,22.5,3.087883,3.5,1.0,1,1.0
23.0,24.0,23.5,2.745233,3.5,1.0,1,1.0
24.0,25.0,24.5,2.802443,3.5,1.0,1,1.0
25.0,26.0,25.5,3.098822,3.5,1.0,1,1.0
26.0,27.0,26.5,2.920414,3.5,1.0,1,1.0
27.0,28.0,27.5,2.427586,3.5,1.0,1,1.0
28.0,29.0,28.5,3.253105,3.5,1.0,1,1.0
29.0,30.0,29.5,2.693797,3.5,1.0,1,1.0
30.0,31.0,30.5,2.750503,3.5,1.0,1,1.0
31.0,32.0,31.5,2.651599,3.5,1.0,1,1.0
32.0,33.0,32.5,2.369535,3.5,1.0,1,1.0
33.0,34.0,33.5,3.172305,3.5,1.0,1,1.0
34.0,35.0,34.5,2.720177,3.51543,1.0,2,1.0
35.0,36.0,35.5,3.172116,3.625,1.0,1,1.0
36.0,37.0,36.5,3.167678,3.625,1.0,1,1.0
37.0,38.0,37.5,3.075731,3.625,1.0,1,1.0
38.0,39.0,38.5,2.905236,3.625,1.0,1,1.0
39.0,40.0,39.5,3.438859,3.58707,1.0,2,1.0
40.0,41.0,40.5,3.448975,3.5,1.0,1,1.0
41.0,42.0,41.5,2.880985,3.5,1.0,1,1.0
42.0,43.0,42.5,2.456243,3.5,1.0,1,1.0
43.0,44.0,43.5,1.126524,3.5,1.0,1,1.0
44.0,45.0,44.5,1.123231,3.5,1.0,1,1.0
45.0,46.0,45.5,1.127162,3.5,1.0,1,1.0
46.0,47.0,46.5,3.200007,3.5,1.0,1,1.0
47.0,48.0,47.5,2.619679,3.5,1.0,1,1.0
48.0,49.0,48.5,2.903016,3.5,1.0,1,1.0
49.0,50.0,49.5,2.996134,3.5,1.0,1,1.0
50.0,51.0,50.5,2.454611,3.385328,1.0,2,1.0
51.0,52.0,51.5,2.733762,3.25,1.0,1,1.0
52.0,53.0,52.5,1.130307,3.25,1.0,1,1.0
53.0,54.0,53.5,1.131871,3.25,1.0,1,1.0
54.0,55.0,54.5,2.632306,3.25,1.0,1,1.0
55.0,56.0,55.5,2.985455,3.25,1.0,1,1.0
56.0,57.0,56.5,3.083373,3.25,1.0,1,1.0
57.0,58.0,57.5,2.578772,3.25,1.0,1,1.0
58.0,59.0,58.5,2.332234,3.25,1.0,1,1.0
59.0,60.0,59.5,1.130349,3.25,1.0,1,1.0
60.0,61.0,60.5,1.560287,3.25,1.0,1,1.0
61.0,62.0,61.5,3.111354,3.25,1.0,1,1.0
62.0,63.0,62.5,1.131419,3.25,1.0,1,1.0
63.0,64.0,63.5,1.1313,3.25,1.0,1,1.0
64.0,65.0,64.5,3.516057,3.364703,1.0,2,1.0
65.0,66.0,65.5,2.826723,3.625,1.0,1,1.0
66.0,67.0,66.5,1.344955,3.625,1.0,1,1.0
67.0,68.0,67.5,1.127485,3.625,1.0,1,1.0
68.0,69.0,68.5,1.824977,3.625,1.0,1,1.0
69.0,70.0,69.5,3.241568,3.312187,1.0,2,1.0
70.0,71.0,70.5,3.073038,3.125,1.0,1,1.0
71.0,72.0,71.5,2.809595,3.125,1.0,1,1.0
72.0,73.0,72.5,2.735754,3.125,1.0,1,1.0
73.0,74.0,73.5,2.561948,3.125,1.0,1,1.0
74.0,75.0,74.5,3.326013,3.125,1.0,1,1.0
75.0,76.0,75.5,2.376577,3.125,1.0,1,1.0
76.0,77.0,76.5,3.38624,3.125,1.0,1,1.0
77.0,78.0,77.5,2.667197,3.125,1.0,1,1.0
78.0,79.0,78.5,2.860811,3.125,1.0,1,1.0
79.0,80.0,79.5,3.408111,3.125,1.0,1,1.0
80.0,81.0,80.5,3.073827,3.125,1.0,1,1.0
81.0,82.0,81.5,2.194987,3.125,1.0,1,1.0
82.0,83.0,82.5,3.300929,3.260234,1.0,2,1.0
83.0,84.0,83.5,3.353247,3.5,1.0,1,1.0
84.0,85.0,84.5,2.074506,3.5,1.0,1,1.0
85.0,86.0,85.5,1.128807,3.5,1.0,1,1.0
86.0,87.0,86.5,2.411638,3.5,1.0,1,1.0
