seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.743689,3.75
12.53,3.884608,3.524505
20.06,3.773767,3.293495
25.42,3.633809,3.361367
27.56,3.671335,3.375662
34.13,3.471556,3.423659
37.68,3.479333,3.390992
43.69,3.474267,3.350963
45.8,3.50701,3.369346
52.32,3.467191,3.379964
54.2,3.495614,3.38165
58.07,3.530365,3.356215
60.39,3.53056,3.328124
65.37,3.502095,3.280272
71.39,3.409784,3.237179
73.99,3.410676,3.269841
79.44,3.354133,3.279914
82.51,3.39069,3.296559
87.92,3.336078,3.333691
96.05,3.34401,3.364696
108.45,3.272663,3.279021
114.07,3.233557,3.265274
122.46,3.191303,3.252809
127.77,3.231565,3.246081
130.15,3.307535,3.255647
133.62,3.26492,3.277338
136.83,3.267119,3.294292
140.53,3.288801,3.290932
146.54,3.272511,3.297642
149.33,3.272247,3.293949
152.27,3.265465,3.295295
156.3,3.276875,3.296276
161.85,3.285623,3.294689
165.01,3.309442,3.289045
168.28,3.315163,3.279896
171.6,3.319183,3.266419
174.97,3.318328,3.282688
177.74,3.312746,3.288672
182.28,3.316295,3.288954
